transcript_id	count	tpm	effective_length
transcript_0838	1126.00	23299.604776	1000
transcript_0721	1110.00	22968.526910	1000
transcript_0734	1099.00	22740.910878	1000
transcript_0920	826.00	17091.894800	1000
transcript_0071	702.00	14526.041343	1000
transcript_0029	689.00	14257.040578	1000
transcript_0170	641.00	13263.806982	1000
transcript_0833	626.00	12953.421483	1000
transcript_0967	625.00	12932.729116	1000
transcript_0690	592.00	12249.881019	1000
transcript_0487	581.00	12022.264986	1000
transcript_0769	511.00	10573.799325	1000
transcript_0280	448.00	9270.180231	1000
transcript_0493	421.00	8711.486333	1000
transcript_0353	415.00	8587.332133	1000
transcript_0714	410.00	8483.870300	1000
transcript_0106	377.00	7801.022203	1000
transcript_0903	368.00	7614.790904	1000
transcript_0700	365.00	7552.713804	1000
transcript_0717	353.00	7304.405405	1000
transcript_0618	338.00	6994.019906	1000
transcript_0532	335.00	6931.942806	1000
transcript_0166	330.00	6828.480973	1000
transcript_0328	321.00	6642.249674	1000
transcript_0812	312.00	6456.018375	1000
transcript_0776	301.00	6228.402342	1000
transcript_0793	287.00	5938.709210	1000
transcript_0377	284.00	5876.632110	1000
transcript_0176	284.00	5876.632110	1000
transcript_0778	282.00	5835.247377	1000
transcript_0288	282.00	5835.247377	1000
transcript_0785	281.00	5814.555011	1000
transcript_0401	274.00	5669.708445	1000
transcript_0172	274.00	5669.708445	1000
transcript_0077	270.00	5586.938978	1000
transcript_0397	270.00	5586.938978	1000
transcript_0972	262.00	5421.400046	1000
transcript_0425	256.00	5297.245846	1000
transcript_0749	249.00	5152.399280	1000
transcript_0702	248.00	5131.706913	1000
transcript_0993	241.00	4986.860347	1000
transcript_0400	230.00	4759.244315	1000
transcript_0617	230.00	4759.244315	1000
transcript_0773	219.00	4531.628282	1000
transcript_0488	208.00	4304.012250	1000
transcript_0125	205.00	4241.935150	1000
transcript_0517	205.00	4241.935150	1000
transcript_0309	201.00	4159.165684	1000
transcript_0831	201.00	4159.165684	1000
transcript_0949	196.00	4055.703851	1000
transcript_0090	194.00	4014.319118	1000
transcript_0247	190.00	3931.549651	1000
transcript_0115	188.00	3890.164918	1000
transcript_0333	183.00	3786.703085	1000
transcript_0255	182.00	3766.010719	1000
transcript_0853	180.00	3724.625985	1000
transcript_0088	173.00	3579.779419	1000
transcript_0428	173.00	3579.779419	1000
transcript_0008	172.00	3559.087053	1000
transcript_0507	171.00	3538.394686	1000
transcript_0894	171.00	3538.394686	1000
transcript_0623	169.00	3497.009953	1000
transcript_0986	166.00	3434.932853	1000
transcript_0686	165.00	3414.240487	1000
transcript_0123	158.00	3269.393921	1000
transcript_0889	156.00	3228.009187	1000
transcript_0898	156.00	3228.009187	1000
transcript_0161	154.00	3186.624454	1000
transcript_0134	152.00	3145.239721	1000
transcript_0078	151.00	3124.547354	1000
transcript_0325	149.00	3083.162621	1000
transcript_0759	148.00	3062.470255	1000
transcript_0454	148.00	3062.470255	1000
transcript_0374	147.00	3041.777888	1000
transcript_0680	147.00	3041.777888	1000
transcript_0846	145.00	3000.393155	1000
transcript_0900	144.00	2979.700788	1000
transcript_0373	136.00	2814.161856	1000
transcript_0200	135.00	2793.469489	1000
transcript_0877	134.00	2772.777123	1000
transcript_0997	131.00	2710.700023	1000
transcript_0272	129.00	2669.315290	1000
transcript_0600	129.00	2669.315290	1000
transcript_0298	129.00	2669.315290	1000
transcript_0666	127.00	2627.930556	1000
transcript_0168	127.00	2627.930556	1000
transcript_0753	124.00	2565.853457	1000
transcript_0446	124.00	2565.853457	1000
transcript_0670	121.00	2503.776357	1000
transcript_0317	121.00	2503.776357	1000
transcript_0875	120.00	2483.083990	1000
transcript_0582	117.00	2421.006891	1000
transcript_0977	117.00	2421.006891	1000
transcript_0223	117.00	2421.006891	1000
transcript_0864	116.00	2400.314524	1000
transcript_0104	116.00	2400.314524	1000
transcript_0128	115.00	2379.622157	1000
transcript_0412	115.00	2379.622157	1000
transcript_0384	115.00	2379.622157	1000
transcript_0260	115.00	2379.622157	1000
transcript_0266	115.00	2379.622157	1000
transcript_0987	114.00	2358.929791	1000
transcript_0243	114.00	2358.929791	1000
transcript_0402	113.00	2338.237424	1000
transcript_0885	112.00	2317.545058	1000
transcript_0179	108.00	2234.775591	1000
transcript_0251	108.00	2234.775591	1000
transcript_0675	107.00	2214.083225	1000
transcript_0484	104.00	2152.006125	1000
transcript_0790	103.00	2131.313758	1000
transcript_0844	103.00	2131.313758	1000
transcript_0988	102.00	2110.621392	1000
transcript_0565	101.00	2089.929025	1000
transcript_0067	100.00	2069.236659	1000
transcript_0624	99.00	2048.544292	1000
transcript_0082	98.00	2027.851925	1000
transcript_0570	97.00	2007.159559	1000
transcript_0814	97.00	2007.159559	1000
transcript_0745	96.00	1986.467192	1000
transcript_0380	96.00	1986.467192	1000
transcript_0924	94.00	1945.082459	1000
transcript_0892	92.00	1903.697726	1000
transcript_0065	91.00	1883.005359	1000
transcript_0190	90.00	1862.312993	1000
transcript_0367	90.00	1862.312993	1000
transcript_0239	90.00	1862.312993	1000
transcript_0215	89.00	1841.620626	1000
transcript_0480	89.00	1841.620626	1000
transcript_0035	88.00	1820.928260	1000
transcript_0549	88.00	1820.928260	1000
transcript_0452	88.00	1820.928260	1000
transcript_0787	87.00	1800.235893	1000
transcript_0202	87.00	1800.235893	1000
transcript_0368	86.00	1779.543526	1000
transcript_0349	85.00	1758.851160	1000
transcript_0438	84.00	1738.158793	1000
transcript_0744	84.00	1738.158793	1000
transcript_0131	83.00	1717.466427	1000
transcript_0491	83.00	1717.466427	1000
transcript_0610	82.00	1696.774060	1000
transcript_0978	81.00	1676.081693	1000
transcript_0961	81.00	1676.081693	1000
transcript_0990	81.00	1676.081693	1000
transcript_0059	80.00	1655.389327	1000
transcript_0051	79.00	1634.696960	1000
transcript_0174	79.00	1634.696960	1000
transcript_0914	78.00	1614.004594	1000
transcript_0880	78.00	1614.004594	1000
transcript_0508	78.00	1614.004594	1000
transcript_0477	78.00	1614.004594	1000
transcript_0376	78.00	1614.004594	1000
transcript_0557	77.00	1593.312227	1000
transcript_0014	77.00	1593.312227	1000
transcript_0929	76.00	1572.619861	1000
transcript_0220	76.00	1572.619861	1000
transcript_0952	75.00	1551.927494	1000
transcript_0258	73.00	1510.542761	1000
transcript_0022	73.00	1510.542761	1000
transcript_0660	72.00	1489.850394	1000
transcript_0329	72.00	1489.850394	1000
transcript_0811	72.00	1489.850394	1000
transcript_0171	71.00	1469.158028	1000
transcript_0277	70.00	1448.465661	1000
transcript_0850	70.00	1448.465661	1000
transcript_0957	70.00	1448.465661	1000
transcript_0471	69.00	1427.773294	1000
transcript_0948	69.00	1427.773294	1000
transcript_0445	68.00	1407.080928	1000
transcript_0354	68.00	1407.080928	1000
transcript_0732	68.00	1407.080928	1000
transcript_0470	68.00	1407.080928	1000
transcript_0447	67.00	1386.388561	1000
transcript_0673	66.00	1365.696195	1000
transcript_0766	66.00	1365.696195	1000
transcript_0674	66.00	1365.696195	1000
transcript_0461	66.00	1365.696195	1000
transcript_0319	65.00	1345.003828	1000
transcript_0980	65.00	1345.003828	1000
transcript_0595	64.00	1324.311462	1000
transcript_0086	64.00	1324.311462	1000
transcript_0019	64.00	1324.311462	1000
transcript_0606	63.00	1303.619095	1000
transcript_0072	62.00	1282.926728	1000
transcript_0468	62.00	1282.926728	1000
transcript_0775	62.00	1282.926728	1000
transcript_0093	62.00	1282.926728	1000
transcript_0678	62.00	1282.926728	1000
transcript_0981	61.00	1262.234362	1000
transcript_0738	60.00	1241.541995	1000
transcript_0772	60.00	1241.541995	1000
transcript_0653	59.00	1220.849629	1000
transcript_0830	59.00	1220.849629	1000
transcript_0188	59.00	1220.849629	1000
transcript_0097	59.00	1220.849629	1000
transcript_0079	59.00	1220.849629	1000
transcript_0883	59.00	1220.849629	1000
transcript_0141	59.00	1220.849629	1000
transcript_0822	59.00	1220.849629	1000
transcript_0241	58.00	1200.157262	1000
transcript_0537	58.00	1200.157262	1000
transcript_0009	58.00	1200.157262	1000
transcript_0299	58.00	1200.157262	1000
transcript_0173	58.00	1200.157262	1000
transcript_0139	58.00	1200.157262	1000
transcript_0284	58.00	1200.157262	1000
transcript_0646	58.00	1200.157262	1000
transcript_0463	58.00	1200.157262	1000
transcript_0408	57.00	1179.464895	1000
transcript_0574	57.00	1179.464895	1000
transcript_0110	57.00	1179.464895	1000
transcript_0056	57.00	1179.464895	1000
transcript_0584	56.00	1158.772529	1000
transcript_0874	56.00	1158.772529	1000
transcript_0510	56.00	1158.772529	1000
transcript_0370	56.00	1158.772529	1000
transcript_0147	55.00	1138.080162	1000
transcript_0841	55.00	1138.080162	1000
transcript_0073	55.00	1138.080162	1000
transcript_0292	55.00	1138.080162	1000
transcript_0860	55.00	1138.080162	1000
transcript_0162	54.00	1117.387796	1000
transcript_0979	54.00	1117.387796	1000
transcript_0855	54.00	1117.387796	1000
transcript_0108	53.00	1096.695429	1000
transcript_0061	52.00	1076.003062	1000
transcript_0338	52.00	1076.003062	1000
transcript_0710	52.00	1076.003062	1000
transcript_0691	52.00	1076.003062	1000
transcript_0321	52.00	1076.003062	1000
transcript_0534	51.00	1055.310696	1000
transcript_0228	51.00	1055.310696	1000
transcript_0965	51.00	1055.310696	1000
transcript_0774	51.00	1055.310696	1000
transcript_0410	51.00	1055.310696	1000
transcript_0224	50.00	1034.618329	1000
transcript_0933	50.00	1034.618329	1000
transcript_0074	50.00	1034.618329	1000
transcript_0873	50.00	1034.618329	1000
transcript_0301	49.00	1013.925963	1000
transcript_0598	49.00	1013.925963	1000
transcript_0878	49.00	1013.925963	1000
transcript_0901	49.00	1013.925963	1000
transcript_0918	49.00	1013.925963	1000
transcript_0282	48.00	993.233596	1000
transcript_0240	48.00	993.233596	1000
transcript_0975	48.00	993.233596	1000
transcript_0213	48.00	993.233596	1000
transcript_0866	48.00	993.233596	1000
transcript_0453	48.00	993.233596	1000
transcript_0264	48.00	993.233596	1000
transcript_0737	47.00	972.541230	1000
transcript_0818	47.00	972.541230	1000
transcript_0542	47.00	972.541230	1000
transcript_0791	47.00	972.541230	1000
transcript_0999	47.00	972.541230	1000
transcript_0033	47.00	972.541230	1000
transcript_0679	46.00	951.848863	1000
transcript_0404	46.00	951.848863	1000
transcript_0291	46.00	951.848863	1000
transcript_0334	45.00	931.156496	1000
transcript_0556	45.00	931.156496	1000
transcript_0426	45.00	931.156496	1000
transcript_0760	44.00	910.464130	1000
transcript_0764	44.00	910.464130	1000
transcript_0955	44.00	910.464130	1000
transcript_0884	44.00	910.464130	1000
transcript_0184	44.00	910.464130	1000
transcript_0934	44.00	910.464130	1000
transcript_0273	43.00	889.771763	1000
transcript_0047	43.00	889.771763	1000
transcript_0103	43.00	889.771763	1000
transcript_0138	43.00	889.771763	1000
transcript_0609	43.00	889.771763	1000
transcript_0891	43.00	889.771763	1000
transcript_0581	42.00	869.079397	1000
transcript_0786	42.00	869.079397	1000
transcript_0101	42.00	869.079397	1000
transcript_0013	42.00	869.079397	1000
transcript_0234	41.00	848.387030	1000
transcript_0748	41.00	848.387030	1000
transcript_0643	41.00	848.387030	1000
transcript_0809	41.00	848.387030	1000
transcript_0810	41.00	848.387030	1000
transcript_0205	40.00	827.694663	1000
transcript_0788	40.00	827.694663	1000
transcript_0725	40.00	827.694663	1000
transcript_0063	40.00	827.694663	1000
transcript_0723	40.00	827.694663	1000
transcript_0462	40.00	827.694663	1000
transcript_0516	40.00	827.694663	1000
transcript_0245	40.00	827.694663	1000
transcript_0183	39.00	807.002297	1000
transcript_0576	39.00	807.002297	1000
transcript_0346	39.00	807.002297	1000
transcript_0613	39.00	807.002297	1000
transcript_0567	39.00	807.002297	1000
transcript_0295	38.00	786.309930	1000
transcript_0192	38.00	786.309930	1000
transcript_0475	38.00	786.309930	1000
transcript_0489	38.00	786.309930	1000
transcript_0256	38.00	786.309930	1000
transcript_0656	37.00	765.617564	1000
transcript_0603	37.00	765.617564	1000
transcript_0842	37.00	765.617564	1000
transcript_0781	37.00	765.617564	1000
transcript_0143	37.00	765.617564	1000
transcript_0550	36.00	744.925197	1000
transcript_0589	36.00	744.925197	1000
transcript_0485	36.00	744.925197	1000
transcript_0193	36.00	744.925197	1000
transcript_0096	36.00	744.925197	1000
transcript_0431	36.00	744.925197	1000
transcript_0969	35.00	724.232831	1000
transcript_0137	35.00	724.232831	1000
transcript_0843	35.00	724.232831	1000
transcript_0521	35.00	724.232831	1000
transcript_0109	35.00	724.232831	1000
transcript_0496	35.00	724.232831	1000
transcript_0684	35.00	724.232831	1000
transcript_0645	35.00	724.232831	1000
transcript_0917	34.00	703.540464	1000
transcript_0771	34.00	703.540464	1000
transcript_0962	34.00	703.540464	1000
transcript_0872	34.00	703.540464	1000
transcript_0505	34.00	703.540464	1000
transcript_0911	34.00	703.540464	1000
transcript_0312	34.00	703.540464	1000
transcript_0636	34.00	703.540464	1000
transcript_0943	33.00	682.848097	1000
transcript_0053	33.00	682.848097	1000
transcript_0862	33.00	682.848097	1000
transcript_0564	33.00	682.848097	1000
transcript_0541	33.00	682.848097	1000
transcript_0391	33.00	682.848097	1000
transcript_0897	33.00	682.848097	1000
transcript_0421	33.00	682.848097	1000
transcript_0278	33.00	682.848097	1000
transcript_0528	33.00	682.848097	1000
transcript_0586	33.00	682.848097	1000
transcript_0954	32.00	662.155731	1000
transcript_0665	32.00	662.155731	1000
transcript_0344	32.00	662.155731	1000
transcript_0513	32.00	662.155731	1000
transcript_0361	32.00	662.155731	1000
transcript_0632	32.00	662.155731	1000
transcript_0852	32.00	662.155731	1000
transcript_0956	32.00	662.155731	1000
transcript_0757	32.00	662.155731	1000
transcript_0237	32.00	662.155731	1000
transcript_0405	31.00	641.463364	1000
transcript_0816	31.00	641.463364	1000
transcript_0829	31.00	641.463364	1000
transcript_0587	31.00	641.463364	1000
transcript_0716	31.00	641.463364	1000
transcript_0713	31.00	641.463364	1000
transcript_0886	31.00	641.463364	1000
transcript_0991	31.00	641.463364	1000
transcript_0657	30.00	620.770998	1000
transcript_0398	30.00	620.770998	1000
transcript_0869	29.00	600.078631	1000
transcript_0704	29.00	600.078631	1000
transcript_0351	29.00	600.078631	1000
transcript_0938	29.00	600.078631	1000
transcript_0543	29.00	600.078631	1000
transcript_0026	29.00	600.078631	1000
transcript_0326	29.00	600.078631	1000
transcript_0285	29.00	600.078631	1000
transcript_0279	29.00	600.078631	1000
transcript_0904	29.00	600.078631	1000
transcript_0185	29.00	600.078631	1000
transcript_0511	28.00	579.386264	1000
transcript_0699	28.00	579.386264	1000
transcript_0494	28.00	579.386264	1000
transcript_0767	28.00	579.386264	1000
transcript_0931	28.00	579.386264	1000
transcript_0602	28.00	579.386264	1000
transcript_0388	28.00	579.386264	1000
transcript_0116	28.00	579.386264	1000
transcript_0034	28.00	579.386264	1000
transcript_0198	28.00	579.386264	1000
transcript_0181	27.00	558.693898	1000
transcript_0352	27.00	558.693898	1000
transcript_0305	27.00	558.693898	1000
transcript_0639	26.00	538.001531	1000
transcript_0091	26.00	538.001531	1000
transcript_0443	26.00	538.001531	1000
transcript_0230	26.00	538.001531	1000
transcript_0945	26.00	538.001531	1000
transcript_0316	26.00	538.001531	1000
transcript_0578	26.00	538.001531	1000
transcript_0420	26.00	538.001531	1000
transcript_0689	25.00	517.309165	1000
transcript_0269	25.00	517.309165	1000
transcript_0015	25.00	517.309165	1000
transcript_0393	25.00	517.309165	1000
transcript_0817	25.00	517.309165	1000
transcript_0208	24.00	496.616798	1000
transcript_0004	24.00	496.616798	1000
transcript_0021	24.00	496.616798	1000
transcript_0337	24.00	496.616798	1000
transcript_0180	24.00	496.616798	1000
transcript_0378	24.00	496.616798	1000
transcript_0554	24.00	496.616798	1000
transcript_0605	24.00	496.616798	1000
transcript_0246	24.00	496.616798	1000
transcript_0661	24.00	496.616798	1000
transcript_0964	24.00	496.616798	1000
transcript_0167	24.00	496.616798	1000
transcript_0225	23.00	475.924431	1000
transcript_0262	23.00	475.924431	1000
transcript_0094	23.00	475.924431	1000
transcript_0389	23.00	475.924431	1000
transcript_0434	23.00	475.924431	1000
transcript_0163	23.00	475.924431	1000
transcript_0313	23.00	475.924431	1000
transcript_0664	23.00	475.924431	1000
transcript_0385	23.00	475.924431	1000
transcript_0805	23.00	475.924431	1000
transcript_0396	23.00	475.924431	1000
transcript_0640	22.00	455.232065	1000
transcript_0546	22.00	455.232065	1000
transcript_0149	22.00	455.232065	1000
transcript_0287	22.00	455.232065	1000
transcript_0719	22.00	455.232065	1000
transcript_0304	22.00	455.232065	1000
transcript_0481	22.00	455.232065	1000
transcript_0692	22.00	455.232065	1000
transcript_0622	22.00	455.232065	1000
transcript_0392	22.00	455.232065	1000
transcript_0345	22.00	455.232065	1000
transcript_0515	22.00	455.232065	1000
transcript_0199	21.00	434.539698	1000
transcript_0358	21.00	434.539698	1000
transcript_0261	21.00	434.539698	1000
transcript_0209	21.00	434.539698	1000
transcript_0379	21.00	434.539698	1000
transcript_0947	21.00	434.539698	1000
transcript_0383	21.00	434.539698	1000
transcript_0433	21.00	434.539698	1000
transcript_0290	21.00	434.539698	1000
transcript_0779	21.00	434.539698	1000
transcript_0039	21.00	434.539698	1000
transcript_0343	21.00	434.539698	1000
transcript_0113	20.00	413.847332	1000
transcript_0619	20.00	413.847332	1000
transcript_0647	20.00	413.847332	1000
transcript_0865	20.00	413.847332	1000
transcript_0417	20.00	413.847332	1000
transcript_0953	20.00	413.847332	1000
transcript_0441	20.00	413.847332	1000
transcript_0712	20.00	413.847332	1000
transcript_0164	20.00	413.847332	1000
transcript_0050	20.00	413.847332	1000
transcript_0628	19.00	393.154965	1000
transcript_0186	19.00	393.154965	1000
transcript_0727	19.00	393.154965	1000
transcript_0248	19.00	393.154965	1000
transcript_0627	19.00	393.154965	1000
transcript_0802	19.00	393.154965	1000
transcript_0340	19.00	393.154965	1000
transcript_0195	19.00	393.154965	1000
transcript_0132	19.00	393.154965	1000
transcript_0244	19.00	393.154965	1000
transcript_0509	19.00	393.154965	1000
transcript_0522	19.00	393.154965	1000
transcript_0497	19.00	393.154965	1000
transcript_0187	19.00	393.154965	1000
transcript_0020	18.00	372.462599	1000
transcript_0216	18.00	372.462599	1000
transcript_0429	18.00	372.462599	1000
transcript_0464	18.00	372.462599	1000
transcript_0960	18.00	372.462599	1000
transcript_0758	18.00	372.462599	1000
transcript_0363	18.00	372.462599	1000
transcript_0631	18.00	372.462599	1000
transcript_0130	18.00	372.462599	1000
transcript_0580	18.00	372.462599	1000
transcript_0518	17.00	351.770232	1000
transcript_0590	17.00	351.770232	1000
transcript_0314	17.00	351.770232	1000
transcript_0533	17.00	351.770232	1000
transcript_0815	17.00	351.770232	1000
transcript_0530	17.00	351.770232	1000
transcript_0840	17.00	351.770232	1000
transcript_0253	17.00	351.770232	1000
transcript_0996	17.00	351.770232	1000
