transcript_id	count	tpm	effective_length
transcript_0055	17.00	351.770232	1000
transcript_0054	17.00	351.770232	1000
transcript_0459	17.00	351.770232	1000
transcript_0158	17.00	351.770232	1000
transcript_0486	17.00	351.770232	1000
transcript_0711	17.00	351.770232	1000
transcript_0777	17.00	351.770232	1000
transcript_0601	17.00	351.770232	1000
transcript_0651	16.00	331.077865	1000
transcript_0837	16.00	331.077865	1000
transcript_0514	16.00	331.077865	1000
transcript_0789	16.00	331.077865	1000
transcript_0348	16.00	331.077865	1000
transcript_0976	16.00	331.077865	1000
transcript_0142	16.00	331.077865	1000
transcript_0575	16.00	331.077865	1000
transcript_0458	16.00	331.077865	1000
transcript_0784	16.00	331.077865	1000
transcript_0124	16.00	331.077865	1000
transcript_0286	16.00	331.077865	1000
transcript_0403	16.00	331.077865	1000
transcript_0845	16.00	331.077865	1000
transcript_0043	15.00	310.385499	1000
transcript_0607	15.00	310.385499	1000
transcript_0214	15.00	310.385499	1000
transcript_0242	15.00	310.385499	1000
transcript_0592	15.00	310.385499	1000
transcript_0783	15.00	310.385499	1000
transcript_0169	15.00	310.385499	1000
transcript_0545	15.00	310.385499	1000
transcript_0563	15.00	310.385499	1000
transcript_0941	14.00	289.693132	1000
transcript_0306	14.00	289.693132	1000
transcript_0856	14.00	289.693132	1000
transcript_0824	14.00	289.693132	1000
transcript_0006	14.00	289.693132	1000
transcript_0265	14.00	289.693132	1000
transcript_0427	14.00	289.693132	1000
transcript_0729	14.00	289.693132	1000
transcript_0642	14.00	289.693132	1000
transcript_0178	14.00	289.693132	1000
transcript_0293	14.00	289.693132	1000
transcript_0879	14.00	289.693132	1000
transcript_0442	14.00	289.693132	1000
transcript_0324	14.00	289.693132	1000
transcript_0827	13.00	269.000766	1000
transcript_0890	13.00	269.000766	1000
transcript_0635	13.00	269.000766	1000
transcript_0356	13.00	269.000766	1000
transcript_0768	13.00	269.000766	1000
transcript_0424	13.00	269.000766	1000
transcript_0615	13.00	269.000766	1000
transcript_0863	13.00	269.000766	1000
transcript_0591	13.00	269.000766	1000
transcript_0925	13.00	269.000766	1000
transcript_0641	13.00	269.000766	1000
transcript_0155	13.00	269.000766	1000
transcript_0112	13.00	269.000766	1000
transcript_0281	13.00	269.000766	1000
transcript_0336	13.00	269.000766	1000
transcript_0360	13.00	269.000766	1000
transcript_0238	13.00	269.000766	1000
transcript_0696	13.00	269.000766	1000
transcript_0746	13.00	269.000766	1000
transcript_0257	13.00	269.000766	1000
transcript_0655	13.00	269.000766	1000
transcript_0868	13.00	269.000766	1000
transcript_0105	13.00	269.000766	1000
transcript_0820	13.00	269.000766	1000
transcript_0544	12.00	248.308399	1000
transcript_0813	12.00	248.308399	1000
transcript_0099	12.00	248.308399	1000
transcript_0740	12.00	248.308399	1000
transcript_0145	12.00	248.308399	1000
transcript_0705	12.00	248.308399	1000
transcript_0524	12.00	248.308399	1000
transcript_0499	12.00	248.308399	1000
transcript_0527	12.00	248.308399	1000
transcript_0449	12.00	248.308399	1000
transcript_0478	12.00	248.308399	1000
transcript_0339	12.00	248.308399	1000
transcript_0249	12.00	248.308399	1000
transcript_0472	12.00	248.308399	1000
transcript_0807	12.00	248.308399	1000
transcript_0555	12.00	248.308399	1000
transcript_0633	12.00	248.308399	1000
transcript_0466	12.00	248.308399	1000
transcript_0625	12.00	248.308399	1000
transcript_0803	12.00	248.308399	1000
transcript_0001	12.00	248.308399	1000
transcript_0111	12.00	248.308399	1000
transcript_0085	12.00	248.308399	1000
transcript_0611	11.00	227.616032	1000
transcript_0201	11.00	227.616032	1000
transcript_0648	11.00	227.616032	1000
transcript_0882	11.00	227.616032	1000
transcript_0523	11.00	227.616032	1000
transcript_0048	11.00	227.616032	1000
transcript_0418	11.00	227.616032	1000
transcript_0045	11.00	227.616032	1000
transcript_0630	11.00	227.616032	1000
transcript_0724	11.00	227.616032	1000
transcript_0276	11.00	227.616032	1000
transcript_0150	11.00	227.616032	1000
transcript_0572	11.00	227.616032	1000
transcript_0221	11.00	227.616032	1000
transcript_0416	11.00	227.616032	1000
transcript_0708	11.00	227.616032	1000
transcript_0394	11.00	227.616032	1000
transcript_0114	11.00	227.616032	1000
transcript_0923	11.00	227.616032	1000
transcript_0685	11.00	227.616032	1000
transcript_0739	11.00	227.616032	1000
transcript_0107	11.00	227.616032	1000
transcript_0231	11.00	227.616032	1000
transcript_0422	11.00	227.616032	1000
transcript_0409	11.00	227.616032	1000
transcript_0331	11.00	227.616032	1000
transcript_0697	10.00	206.923666	1000
transcript_0267	10.00	206.923666	1000
transcript_0893	10.00	206.923666	1000
transcript_0828	10.00	206.923666	1000
transcript_0672	10.00	206.923666	1000
transcript_0303	10.00	206.923666	1000
transcript_0558	10.00	206.923666	1000
transcript_0473	10.00	206.923666	1000
transcript_0825	10.00	206.923666	1000
transcript_0741	10.00	206.923666	1000
transcript_0659	10.00	206.923666	1000
transcript_0752	10.00	206.923666	1000
transcript_0861	10.00	206.923666	1000
transcript_0042	10.00	206.923666	1000
transcript_0763	10.00	206.923666	1000
transcript_0688	10.00	206.923666	1000
transcript_0159	10.00	206.923666	1000
transcript_0998	10.00	206.923666	1000
transcript_0479	10.00	206.923666	1000
transcript_0958	10.00	206.923666	1000
transcript_0002	10.00	206.923666	1000
transcript_0332	10.00	206.923666	1000
transcript_0912	9.00	186.231299	1000
transcript_0562	9.00	186.231299	1000
transcript_0347	9.00	186.231299	1000
transcript_0823	9.00	186.231299	1000
transcript_0122	9.00	186.231299	1000
transcript_0118	9.00	186.231299	1000
transcript_0151	9.00	186.231299	1000
transcript_0839	9.00	186.231299	1000
transcript_0217	9.00	186.231299	1000
transcript_0946	9.00	186.231299	1000
transcript_0913	9.00	186.231299	1000
transcript_0571	9.00	186.231299	1000
transcript_0504	9.00	186.231299	1000
transcript_0437	9.00	186.231299	1000
transcript_0876	9.00	186.231299	1000
transcript_0698	9.00	186.231299	1000
transcript_0369	9.00	186.231299	1000
transcript_0144	9.00	186.231299	1000
transcript_0017	9.00	186.231299	1000
transcript_0080	9.00	186.231299	1000
transcript_0490	9.00	186.231299	1000
transcript_0146	9.00	186.231299	1000
transcript_0135	9.00	186.231299	1000
transcript_0000	9.00	186.231299	1000
transcript_0364	9.00	186.231299	1000
transcript_0037	9.00	186.231299	1000
transcript_0204	9.00	186.231299	1000
transcript_0970	9.00	186.231299	1000
transcript_0069	9.00	186.231299	1000
transcript_0599	9.00	186.231299	1000
transcript_0024	8.00	165.538933	1000
transcript_0701	8.00	165.538933	1000
transcript_0058	8.00	165.538933	1000
transcript_0327	8.00	165.538933	1000
transcript_0289	8.00	165.538933	1000
transcript_0694	8.00	165.538933	1000
transcript_0966	8.00	165.538933	1000
transcript_0887	8.00	165.538933	1000
transcript_0283	8.00	165.538933	1000
transcript_0650	8.00	165.538933	1000
transcript_0608	8.00	165.538933	1000
transcript_0896	8.00	165.538933	1000
transcript_0411	8.00	165.538933	1000
transcript_0910	8.00	165.538933	1000
transcript_0467	8.00	165.538933	1000
transcript_0899	8.00	165.538933	1000
transcript_0548	8.00	165.538933	1000
transcript_0387	8.00	165.538933	1000
transcript_0928	8.00	165.538933	1000
transcript_0921	8.00	165.538933	1000
transcript_0211	8.00	165.538933	1000
transcript_0871	8.00	165.538933	1000
transcript_0573	8.00	165.538933	1000
transcript_0177	8.00	165.538933	1000
transcript_0100	8.00	165.538933	1000
transcript_0089	8.00	165.538933	1000
transcript_0492	8.00	165.538933	1000
transcript_0457	8.00	165.538933	1000
transcript_0799	8.00	165.538933	1000
transcript_0520	8.00	165.538933	1000
transcript_0902	8.00	165.538933	1000
transcript_0681	8.00	165.538933	1000
transcript_0819	8.00	165.538933	1000
transcript_0703	8.00	165.538933	1000
transcript_0762	7.00	144.846566	1000
transcript_0963	7.00	144.846566	1000
transcript_0519	7.00	144.846566	1000
transcript_0644	7.00	144.846566	1000
transcript_0939	7.00	144.846566	1000
transcript_0450	7.00	144.846566	1000
transcript_0011	7.00	144.846566	1000
transcript_0210	7.00	144.846566	1000
transcript_0274	7.00	144.846566	1000
transcript_0136	7.00	144.846566	1000
transcript_0695	7.00	144.846566	1000
transcript_0160	7.00	144.846566	1000
transcript_0157	7.00	144.846566	1000
transcript_0500	7.00	144.846566	1000
transcript_0268	7.00	144.846566	1000
transcript_0430	7.00	144.846566	1000
transcript_0848	7.00	144.846566	1000
transcript_0399	7.00	144.846566	1000
transcript_0502	7.00	144.846566	1000
transcript_0638	7.00	144.846566	1000
transcript_0985	7.00	144.846566	1000
transcript_0407	7.00	144.846566	1000
transcript_0706	7.00	144.846566	1000
transcript_0782	7.00	144.846566	1000
transcript_0275	7.00	144.846566	1000
transcript_0539	7.00	144.846566	1000
transcript_0495	7.00	144.846566	1000
transcript_0119	7.00	144.846566	1000
transcript_0474	7.00	144.846566	1000
transcript_0569	7.00	144.846566	1000
transcript_0040	7.00	144.846566	1000
transcript_0366	7.00	144.846566	1000
transcript_0720	7.00	144.846566	1000
transcript_0413	6.00	124.154200	1000
transcript_0460	6.00	124.154200	1000
transcript_0832	6.00	124.154200	1000
transcript_0294	6.00	124.154200	1000
transcript_0849	6.00	124.154200	1000
transcript_0722	6.00	124.154200	1000
transcript_0858	6.00	124.154200	1000
transcript_0501	6.00	124.154200	1000
transcript_0375	6.00	124.154200	1000
transcript_0526	6.00	124.154200	1000
transcript_0444	6.00	124.154200	1000
transcript_0469	6.00	124.154200	1000
transcript_0232	6.00	124.154200	1000
transcript_0667	6.00	124.154200	1000
transcript_0218	6.00	124.154200	1000
transcript_0439	6.00	124.154200	1000
transcript_0081	6.00	124.154200	1000
transcript_0743	6.00	124.154200	1000
transcript_0682	6.00	124.154200	1000
transcript_0062	6.00	124.154200	1000
transcript_0127	6.00	124.154200	1000
transcript_0649	6.00	124.154200	1000
transcript_0756	6.00	124.154200	1000
transcript_0826	6.00	124.154200	1000
transcript_0937	6.00	124.154200	1000
transcript_0206	6.00	124.154200	1000
transcript_0671	6.00	124.154200	1000
transcript_0322	6.00	124.154200	1000
transcript_0044	6.00	124.154200	1000
transcript_0194	6.00	124.154200	1000
transcript_0028	6.00	124.154200	1000
transcript_0836	6.00	124.154200	1000
transcript_0335	6.00	124.154200	1000
transcript_0919	6.00	124.154200	1000
transcript_0259	6.00	124.154200	1000
transcript_0436	5.00	103.461833	1000
transcript_0235	5.00	103.461833	1000
transcript_0950	5.00	103.461833	1000
transcript_0087	5.00	103.461833	1000
transcript_0742	5.00	103.461833	1000
transcript_0016	5.00	103.461833	1000
transcript_0152	5.00	103.461833	1000
transcript_0365	5.00	103.461833	1000
transcript_0371	5.00	103.461833	1000
transcript_0320	5.00	103.461833	1000
transcript_0018	5.00	103.461833	1000
transcript_0182	5.00	103.461833	1000
transcript_0189	5.00	103.461833	1000
transcript_0250	5.00	103.461833	1000
transcript_0386	5.00	103.461833	1000
transcript_0252	5.00	103.461833	1000
transcript_0626	5.00	103.461833	1000
transcript_0652	5.00	103.461833	1000
transcript_0754	5.00	103.461833	1000
transcript_0994	5.00	103.461833	1000
transcript_0005	5.00	103.461833	1000
transcript_0973	5.00	103.461833	1000
transcript_0927	5.00	103.461833	1000
transcript_0915	5.00	103.461833	1000
transcript_0503	5.00	103.461833	1000
transcript_0669	5.00	103.461833	1000
transcript_0983	5.00	103.461833	1000
transcript_0092	5.00	103.461833	1000
transcript_0560	5.00	103.461833	1000
transcript_0906	5.00	103.461833	1000
transcript_0594	5.00	103.461833	1000
transcript_0616	5.00	103.461833	1000
transcript_0693	5.00	103.461833	1000
transcript_0867	5.00	103.461833	1000
transcript_0117	5.00	103.461833	1000
transcript_0025	4.00	82.769466	1000
transcript_0942	4.00	82.769466	1000
transcript_0795	4.00	82.769466	1000
transcript_0311	4.00	82.769466	1000
transcript_0718	4.00	82.769466	1000
transcript_0531	4.00	82.769466	1000
transcript_0654	4.00	82.769466	1000
transcript_0064	4.00	82.769466	1000
transcript_0075	4.00	82.769466	1000
transcript_0120	4.00	82.769466	1000
transcript_0535	4.00	82.769466	1000
transcript_0440	4.00	82.769466	1000
transcript_0637	4.00	82.769466	1000
transcript_0031	4.00	82.769466	1000
transcript_0834	4.00	82.769466	1000
transcript_0046	4.00	82.769466	1000
transcript_0236	4.00	82.769466	1000
transcript_0854	4.00	82.769466	1000
transcript_0012	4.00	82.769466	1000
transcript_0057	4.00	82.769466	1000
transcript_0415	4.00	82.769466	1000
transcript_0153	4.00	82.769466	1000
transcript_0989	4.00	82.769466	1000
transcript_0129	4.00	82.769466	1000
transcript_0881	4.00	82.769466	1000
transcript_0736	4.00	82.769466	1000
transcript_0049	4.00	82.769466	1000
transcript_0621	4.00	82.769466	1000
transcript_0083	4.00	82.769466	1000
transcript_0498	4.00	82.769466	1000
transcript_0585	4.00	82.769466	1000
transcript_0597	4.00	82.769466	1000
transcript_0003	4.00	82.769466	1000
transcript_0620	3.00	62.077100	1000
transcript_0926	3.00	62.077100	1000
transcript_0677	3.00	62.077100	1000
transcript_0455	3.00	62.077100	1000
transcript_0233	3.00	62.077100	1000
transcript_0870	3.00	62.077100	1000
transcript_0614	3.00	62.077100	1000
transcript_0683	3.00	62.077100	1000
transcript_0038	3.00	62.077100	1000
transcript_0974	3.00	62.077100	1000
transcript_0821	3.00	62.077100	1000
transcript_0707	3.00	62.077100	1000
transcript_0102	3.00	62.077100	1000
transcript_0715	3.00	62.077100	1000
transcript_0984	3.00	62.077100	1000
transcript_0936	3.00	62.077100	1000
transcript_0435	3.00	62.077100	1000
transcript_0203	3.00	62.077100	1000
transcript_0098	3.00	62.077100	1000
transcript_0512	3.00	62.077100	1000
transcript_0780	3.00	62.077100	1000
transcript_0930	3.00	62.077100	1000
transcript_0133	3.00	62.077100	1000
transcript_0302	3.00	62.077100	1000
transcript_0300	3.00	62.077100	1000
transcript_0414	3.00	62.077100	1000
transcript_0070	3.00	62.077100	1000
transcript_0835	3.00	62.077100	1000
transcript_0755	3.00	62.077100	1000
transcript_0307	3.00	62.077100	1000
transcript_0794	3.00	62.077100	1000
transcript_0553	3.00	62.077100	1000
transcript_0583	3.00	62.077100	1000
transcript_0579	3.00	62.077100	1000
transcript_0658	3.00	62.077100	1000
transcript_0196	3.00	62.077100	1000
transcript_0041	3.00	62.077100	1000
transcript_0148	3.00	62.077100	1000
transcript_0140	3.00	62.077100	1000
transcript_0191	3.00	62.077100	1000
transcript_0536	3.00	62.077100	1000
transcript_0175	3.00	62.077100	1000
transcript_0419	2.00	41.384733	1000
transcript_0165	2.00	41.384733	1000
transcript_0506	2.00	41.384733	1000
transcript_0687	2.00	41.384733	1000
transcript_0709	2.00	41.384733	1000
transcript_0355	2.00	41.384733	1000
transcript_0456	2.00	41.384733	1000
transcript_0095	2.00	41.384733	1000
transcript_0770	2.00	41.384733	1000
transcript_0076	2.00	41.384733	1000
transcript_0761	2.00	41.384733	1000
transcript_0219	2.00	41.384733	1000
transcript_0612	2.00	41.384733	1000
transcript_0859	2.00	41.384733	1000
transcript_0909	2.00	41.384733	1000
transcript_0359	2.00	41.384733	1000
transcript_0857	2.00	41.384733	1000
transcript_0068	2.00	41.384733	1000
transcript_0538	2.00	41.384733	1000
transcript_0797	2.00	41.384733	1000
transcript_0010	2.00	41.384733	1000
transcript_0804	2.00	41.384733	1000
transcript_0851	2.00	41.384733	1000
transcript_0765	2.00	41.384733	1000
transcript_0806	2.00	41.384733	1000
transcript_0908	2.00	41.384733	1000
transcript_0995	2.00	41.384733	1000
transcript_0932	2.00	41.384733	1000
transcript_0310	2.00	41.384733	1000
transcript_0023	2.00	41.384733	1000
transcript_0227	2.00	41.384733	1000
transcript_0308	2.00	41.384733	1000
transcript_0907	2.00	41.384733	1000
transcript_0390	2.00	41.384733	1000
transcript_0156	2.00	41.384733	1000
transcript_0357	2.00	41.384733	1000
transcript_0406	2.00	41.384733	1000
transcript_0207	2.00	41.384733	1000
transcript_0529	2.00	41.384733	1000
transcript_0060	2.00	41.384733	1000
transcript_0395	2.00	41.384733	1000
transcript_0084	2.00	41.384733	1000
transcript_0922	2.00	41.384733	1000
transcript_0027	2.00	41.384733	1000
transcript_0197	2.00	41.384733	1000
transcript_0916	2.00	41.384733	1000
transcript_0372	2.00	41.384733	1000
transcript_0735	2.00	41.384733	1000
transcript_0676	2.00	41.384733	1000
transcript_0066	1.00	20.692367	1000
transcript_0318	1.00	20.692367	1000
transcript_0350	1.00	20.692367	1000
transcript_0296	1.00	20.692367	1000
transcript_0423	1.00	20.692367	1000
transcript_0968	1.00	20.692367	1000
transcript_0465	1.00	20.692367	1000
transcript_0381	1.00	20.692367	1000
transcript_0728	1.00	20.692367	1000
transcript_0751	1.00	20.692367	1000
transcript_0254	1.00	20.692367	1000
transcript_0222	1.00	20.692367	1000
transcript_0982	1.00	20.692367	1000
transcript_0588	1.00	20.692367	1000
transcript_0263	1.00	20.692367	1000
transcript_0905	1.00	20.692367	1000
transcript_0798	1.00	20.692367	1000
transcript_0792	1.00	20.692367	1000
transcript_0951	1.00	20.692367	1000
transcript_0971	1.00	20.692367	1000
transcript_0577	1.00	20.692367	1000
transcript_0800	1.00	20.692367	1000
transcript_0731	1.00	20.692367	1000
transcript_0229	1.00	20.692367	1000
transcript_0992	1.00	20.692367	1000
transcript_0796	1.00	20.692367	1000
transcript_0733	1.00	20.692367	1000
transcript_0341	1.00	20.692367	1000
transcript_0212	1.00	20.692367	1000
transcript_0747	1.00	20.692367	1000
transcript_0935	1.00	20.692367	1000
transcript_0888	1.00	20.692367	1000
transcript_0593	1.00	20.692367	1000
transcript_0315	1.00	20.692367	1000
transcript_0451	1.00	20.692367	1000
transcript_0007	1.00	20.692367	1000
transcript_0629	1.00	20.692367	1000
transcript_0551	1.00	20.692367	1000
transcript_0271	1.00	20.692367	1000
transcript_0382	1.00	20.692367	1000
transcript_0032	1.00	20.692367	1000
transcript_0801	1.00	20.692367	1000
transcript_0944	1.00	20.692367	1000
transcript_0668	1.00	20.692367	1000
transcript_0036	1.00	20.692367	1000
transcript_0030	1.00	20.692367	1000
transcript_0561	1.00	20.692367	1000
transcript_0895	1.00	20.692367	1000
transcript_0559	1.00	20.692367	1000
transcript_0634	1.00	20.692367	1000
transcript_0448	1.00	20.692367	1000
transcript_0663	1.00	20.692367	1000
transcript_0432	1.00	20.692367	1000
transcript_0226	1.00	20.692367	1000
transcript_0540	1.00	20.692367	1000
transcript_0959	1.00	20.692367	1000
transcript_0547	0.00	0.000000	1000
transcript_0483	0.00	0.000000	1000
transcript_0750	0.00	0.000000	1000
transcript_0566	0.00	0.000000	1000
transcript_0052	0.00	0.000000	1000
transcript_0847	0.00	0.000000	1000
transcript_0482	0.00	0.000000	1000
transcript_0525	0.00	0.000000	1000
transcript_0596	0.00	0.000000	1000
transcript_0604	0.00	0.000000	1000
transcript_0362	0.00	0.000000	1000
transcript_0126	0.00	0.000000	1000
transcript_0330	0.00	0.000000	1000
transcript_0940	0.00	0.000000	1000
transcript_0730	0.00	0.000000	1000
transcript_0552	0.00	0.000000	1000
transcript_0154	0.00	0.000000	1000
transcript_0297	0.00	0.000000	1000
transcript_0568	0.00	0.000000	1000
transcript_0662	0.00	0.000000	1000
transcript_0726	0.00	0.000000	1000
transcript_0476	0.00	0.000000	1000
transcript_0121	0.00	0.000000	1000
transcript_0342	0.00	0.000000	1000
transcript_0808	0.00	0.000000	1000
transcript_0270	0.00	0.000000	1000
transcript_0323	0.00	0.000000	1000
