gene_id	control_mean	treatment_mean	log2_fold_change	p_value	adjusted_p_value	significant
GENE_00664	58.172889	66.529528	0.190582	3.36e-1	7.28e-1	false
GENE_00665	39.469176	64.151692	0.686979	3.40e-2	1.58e-1	false
GENE_00667	66.840352	61.723864	-0.113129	6.38e-1	9.01e-1	false
GENE_00668	104.248598	112.362276	0.107140	6.91e-1	9.25e-1	false
GENE_00669	22.742003	25.765327	0.172924	5.76e-1	8.68e-1	false
GENE_00670	35.982364	40.444878	0.164356	5.27e-1	8.34e-1	false
GENE_00671	42.422710	37.289810	-0.181489	5.73e-1	8.66e-1	false
GENE_00673	2254.892838	2239.876778	-0.009635	9.71e-1	9.89e-1	false
GENE_00674	862.375217	613.050816	-0.491630	9.52e-2	3.60e-1	false
GENE_00675	14.641599	14.250191	-0.036561	8.85e-1	9.62e-1	false
GENE_00676	16.870271	16.453638	-0.034034	9.19e-1	9.69e-1	false
GENE_00677	2469.540454	2490.190919	0.012009	9.63e-1	9.87e-1	false
GENE_00678	51.706428	56.438737	0.124045	5.78e-1	8.69e-1	false
GENE_00680	107.414130	88.681347	-0.273673	2.15e-1	5.90e-1	false
GENE_00681	110.628189	103.191274	-0.099467	7.18e-1	9.27e-1	false
GENE_00682	56.837500	65.616818	0.203881	4.77e-1	8.14e-1	false
GENE_00683	51.414243	48.665557	-0.077713	7.27e-1	9.27e-1	false
GENE_00684	51.459257	56.199187	0.124797	6.03e-1	8.90e-1	false
GENE_00685	11.188456	9.058185	-0.277145	2.41e-1	6.26e-1	false
GENE_00686	82.547966	58.328317	-0.493884	6.25e-2	2.56e-1	false
GENE_00687	61.925348	62.133035	0.004754	9.85e-1	9.96e-1	false
GENE_00688	75.244403	80.096926	0.089016	7.33e-1	9.27e-1	false
GENE_00689	340.058444	372.570329	0.131361	3.91e-1	7.83e-1	false
GENE_00690	55.767828	50.834191	-0.131170	6.27e-1	9.01e-1	false
GENE_00691	244.323697	212.836881	-0.198176	6.01e-1	8.90e-1	false
GENE_00692	58.916721	78.716059	0.411912	4.18e-2	1.89e-1	false
GENE_00693	40.871050	45.448486	0.149678	6.10e-1	8.92e-1	false
GENE_00694	149.309565	171.552771	0.199101	4.37e-1	7.99e-1	false
GENE_00695	324.607497	288.649352	-0.168826	5.06e-1	8.26e-1	false
GENE_00696	138.796464	119.852752	-0.210078	4.00e-1	7.87e-1	false
GENE_00698	143.086835	123.756890	-0.207819	4.27e-1	7.99e-1	false
GENE_00699	442.121211	337.361615	-0.389135	2.43e-1	6.27e-1	false
GENE_00701	33.848146	38.667533	0.186877	4.44e-1	8.00e-1	false
GENE_00702	19.106755	16.619413	-0.190514	5.50e-1	8.46e-1	false
GENE_00704	392.497437	500.515718	0.349941	2.13e-1	5.88e-1	false
GENE_00705	10.735129	8.704338	-0.274132	1.40e-1	4.64e-1	false
GENE_00706	123.914074	128.689573	0.054126	8.93e-1	9.62e-1	false
GENE_00707	172.417325	139.124368	-0.307540	9.60e-2	3.62e-1	false
GENE_00708	17.788509	19.377340	0.117115	5.50e-1	8.46e-1	false
GENE_00709	44.364580	43.042788	-0.042661	8.13e-1	9.53e-1	false
GENE_00710	10.537931	10.679532	0.017598	9.37e-1	9.75e-1	false
GENE_00711	65.415634	69.278480	0.081560	6.59e-1	9.13e-1	false
GENE_00712	130.668878	109.027190	-0.259054	2.31e-1	6.15e-1	false
GENE_00713	1078.802659	1054.272502	-0.033152	8.90e-1	9.62e-1	false
GENE_00714	547.868556	457.214906	-0.260436	2.80e-1	6.76e-1	false
GENE_00715	98.646500	133.661221	0.434443	4.80e-2	2.09e-1	false
GENE_00716	566.122359	421.339522	-0.425257	1.10e-1	4.01e-1	false
GENE_00717	150.569717	117.922210	-0.349963	4.28e-1	7.99e-1	false
GENE_00718	42.983551	45.091063	0.067523	8.56e-1	9.59e-1	false
GENE_00720	42.810654	47.007925	0.131991	6.33e-1	9.01e-1	false
GENE_00722	22.658818	22.406217	-0.015486	9.65e-1	9.87e-1	false
GENE_00723	71.014450	67.818032	-0.065500	7.97e-1	9.45e-1	false
GENE_00724	9.539641	11.280685	0.220565	3.73e-1	7.64e-1	false
GENE_00726	56.580950	69.478378	0.291589	3.27e-1	7.24e-1	false
GENE_00727	59.028212	70.059108	0.243379	2.31e-1	6.15e-1	false
GENE_00728	11.982066	7.485902	-0.613380	9.43e-2	3.60e-1	false
GENE_00729	359.060060	456.741270	0.346295	1.95e-1	5.65e-1	false
GENE_00730	214.301683	209.648598	-0.031521	9.18e-1	9.69e-1	false
GENE_00732	43.288133	41.948542	-0.044311	8.79e-1	9.61e-1	false
GENE_00734	317.941818	294.332998	-0.110951	7.28e-1	9.27e-1	false
GENE_00735	808.419034	855.738871	0.081969	8.34e-1	9.54e-1	false
GENE_00736	141.652252	111.630331	-0.340907	1.45e-1	4.81e-1	false
GENE_00737	186.960936	155.927681	-0.260333	2.56e-1	6.50e-1	false
GENE_00738	79.357419	82.488168	0.055141	8.79e-1	9.61e-1	false
GENE_00739	31.234797	22.996474	-0.425796	1.90e-1	5.55e-1	false
GENE_00740	28.474597	32.026660	0.164159	6.92e-1	9.25e-1	false
GENE_00741	24.205918	25.816504	0.089359	7.53e-1	9.30e-1	false
GENE_00742	29.537341	41.145227	0.464795	1.67e-1	5.15e-1	false
GENE_00743	84.367080	79.017853	-0.093358	7.95e-1	9.45e-1	false
GENE_00744	140.650727	205.518172	0.543931	1.54e-1	4.92e-1	false
GENE_00745	26.657203	31.935922	0.252007	4.59e-1	8.08e-1	false
GENE_00746	85.931418	71.919513	-0.253573	3.50e-1	7.50e-1	false
GENE_00747	25.825635	31.159339	0.261625	2.61e-1	6.57e-1	false
GENE_00748	57.704937	67.455306	0.221681	4.80e-1	8.14e-1	false
GENE_00749	924.642056	779.961884	-0.245202	5.60e-2	2.36e-1	false
GENE_00752	37.682405	52.617313	0.471021	9.80e-2	3.65e-1	false
GENE_00754	65.951988	77.120779	0.222579	2.69e-1	6.64e-1	false
GENE_00755	99.237046	109.532114	0.141050	6.19e-1	8.97e-1	false
GENE_00756	14.978869	15.373066	0.035159	8.45e-1	9.54e-1	false
GENE_00757	21.230075	24.247202	0.183611	5.17e-1	8.29e-1	false
GENE_00758	68.033764	56.593064	-0.261407	5.22e-1	8.32e-1	false
GENE_00759	167.389166	197.615910	0.238182	3.25e-1	7.24e-1	false
GENE_00760	15.391348	12.106759	-0.322623	1.67e-1	5.15e-1	false
GENE_00761	41.009970	47.378864	0.203645	2.90e-1	6.77e-1	false
GENE_00762	24.113287	28.891222	0.251271	1.96e-1	5.65e-1	false
GENE_00763	180.644626	148.676447	-0.279271	3.52e-1	7.51e-1	false
GENE_00764	326.983971	291.408863	-0.165638	5.55e-1	8.49e-1	false
GENE_00765	107.417146	150.156019	0.479445	1.52e-1	4.92e-1	false
GENE_00766	122.816003	129.643784	0.077441	7.07e-1	9.27e-1	false
GENE_00767	19.271843	16.815675	-0.186330	4.13e-1	7.93e-1	false
GENE_00770	47.896113	60.953760	0.341472	4.27e-1	7.99e-1	false
GENE_00771	2476.809490	2943.076523	0.248750	2.63e-1	6.57e-1	false
GENE_00772	22.626020	18.533633	-0.274416	2.05e-1	5.81e-1	false
GENE_00774	182.433175	182.433113	-0.000000	1.00e0	1.00e0	false
GENE_00775	18.402504	19.421109	0.073818	8.39e-1	9.54e-1	false
GENE_00777	45.888138	44.599806	-0.040195	8.95e-1	9.63e-1	false
GENE_00778	75.983216	94.359617	0.308835	4.37e-1	7.99e-1	false
GENE_00779	77.480913	99.213291	0.352660	5.55e-2	2.36e-1	false
GENE_00780	95.961618	93.874468	-0.031394	9.00e-1	9.64e-1	false
GENE_00781	14.140483	20.144631	0.481880	4.71e-2	2.06e-1	false
GENE_00782	156.876160	147.520454	-0.088132	7.25e-1	9.27e-1	false
GENE_00783	24.834328	20.955453	-0.234710	1.56e-1	4.96e-1	false
GENE_00784	32.370951	38.207239	0.232527	4.11e-1	7.93e-1	false
GENE_00785	1244.037912	1248.619431	0.005299	9.86e-1	9.96e-1	false
GENE_00786	16.682938	14.104353	-0.227394	6.05e-1	8.90e-1	false
GENE_00787	575.933004	563.656767	-0.031030	8.63e-1	9.59e-1	false
GENE_00788	96.214656	89.829222	-0.098017	6.57e-1	9.13e-1	false
GENE_00789	115.797337	109.800795	-0.076039	7.96e-1	9.45e-1	false
GENE_00790	49.420631	48.176378	-0.036049	8.64e-1	9.59e-1	false
GENE_00791	271.191419	275.027913	0.020193	9.33e-1	9.75e-1	false
GENE_00792	15.937181	14.589716	-0.119599	6.07e-1	8.90e-1	false
GENE_00793	49.927067	48.093877	-0.052890	8.63e-1	9.59e-1	false
GENE_00794	20.542801	26.366824	0.345222	1.47e-1	4.82e-1	false
GENE_00795	22.784686	17.164940	-0.388876	2.81e-1	6.76e-1	false
GENE_00796	39.136553	40.368674	0.043622	8.72e-1	9.60e-1	false
GENE_00798	200.680922	203.001036	0.016502	9.40e-1	9.76e-1	false
GENE_00799	483.495566	479.346218	-0.012409	9.65e-1	9.87e-1	false
GENE_00800	269.806246	296.950662	0.137812	5.06e-1	8.26e-1	false
GENE_00801	325.445603	438.273155	0.428276	2.80e-2	1.32e-1	false
GENE_00802	41.934952	46.001448	0.130553	4.61e-1	8.10e-1	false
GENE_00803	153.159516	132.546798	-0.207079	4.36e-1	7.99e-1	false
GENE_00804	34.228142	34.838249	0.024772	8.79e-1	9.61e-1	false
GENE_00805	64.041652	70.593221	0.138459	5.13e-1	8.27e-1	false
GENE_00806	16.219280	17.330545	0.090225	7.31e-1	9.27e-1	false
GENE_00807	677.373982	737.851406	0.123203	6.88e-1	9.25e-1	false
GENE_00808	375.010572	426.266242	0.184362	4.28e-1	7.99e-1	false
GENE_00809	55.185575	59.526906	0.107377	7.29e-1	9.27e-1	false
GENE_00810	1362.119605	1227.160458	-0.150413	5.22e-1	8.32e-1	false
GENE_00811	25.380314	26.227052	0.045579	8.25e-1	9.54e-1	false
GENE_00812	20.614513	19.655402	-0.065481	7.52e-1	9.30e-1	false
GENE_00813	27.716769	31.596888	0.182841	4.81e-1	8.14e-1	false
GENE_00814	13.690018	13.553885	-0.013432	9.43e-1	9.76e-1	false
GENE_00815	75.749298	63.943817	-0.240961	4.30e-1	7.99e-1	false
GENE_00816	147.800476	165.660116	0.163530	5.51e-1	8.46e-1	false
GENE_00817	351.597181	320.729745	-0.132172	5.80e-1	8.70e-1	false
GENE_00818	285.456606	214.693964	-0.409331	1.25e-1	4.37e-1	false
GENE_00821	72.487214	68.126175	-0.088261	6.48e-1	9.08e-1	false
GENE_00822	20.137965	22.567438	0.156958	5.70e-1	8.64e-1	false
GENE_00823	1628.145915	2328.802096	0.516092	1.54e-1	4.92e-1	false
GENE_00824	284.096504	264.511501	-0.102676	7.00e-1	9.27e-1	false
GENE_00825	88.068627	68.848677	-0.350685	3.24e-1	7.24e-1	false
GENE_00826	401.576912	316.596076	-0.342071	2.55e-1	6.50e-1	false
GENE_00827	21.950155	19.047856	-0.195056	3.51e-1	7.50e-1	false
GENE_00828	18.052168	21.624717	0.247945	5.13e-1	8.27e-1	false
GENE_00829	20.423642	28.615127	0.467130	1.58e-1	4.98e-1	false
GENE_00830	312.336419	510.526274	0.707096	1.10e-2	6.63e-2	false
GENE_00831	65.657334	68.266239	0.055389	8.33e-1	9.54e-1	false
GENE_00832	111.270376	120.623034	0.115439	7.21e-1	9.27e-1	false
GENE_00833	72.823579	70.040173	-0.055447	8.01e-1	9.45e-1	false
GENE_00834	53.487786	58.310971	0.122366	5.91e-1	8.80e-1	false
GENE_00835	248.958526	197.539475	-0.332263	4.71e-2	2.06e-1	false
GENE_00836	86.747009	93.476696	0.106609	6.49e-1	9.08e-1	false
GENE_00837	38.110957	52.047839	0.439721	1.30e-3	1.86e-2	true
GENE_00838	249.918937	300.853147	0.266625	4.03e-1	7.87e-1	false
GENE_00839	18.152142	16.986054	-0.090627	7.18e-1	9.27e-1	false
GENE_00840	306.255526	296.637725	-0.045882	8.55e-1	9.59e-1	false
GENE_00841	60.370774	57.152414	-0.077713	8.06e-1	9.49e-1	false
GENE_00842	65.429879	78.840756	0.265293	3.17e-1	7.10e-1	false
GENE_00843	140.675405	196.148883	0.476696	2.57e-1	6.50e-1	false
GENE_00844	102.070118	102.372758	0.004230	9.91e-1	9.96e-1	false
GENE_00845	359.236947	305.940401	-0.230988	3.95e-1	7.85e-1	false
GENE_00846	665.050684	539.433277	-0.301515	2.80e-1	6.76e-1	false
GENE_00847	61.886048	64.411663	0.056808	8.79e-1	9.61e-1	false
GENE_00848	16.538922	11.514010	-0.487016	1.02e-2	6.24e-2	false
GENE_00849	1039.520089	1082.463091	0.058345	7.70e-1	9.36e-1	false
GENE_00850	549.107868	623.628795	0.183285	6.20e-1	8.97e-1	false
GENE_00851	108.523008	112.216692	0.047853	8.77e-1	9.61e-1	false
GENE_00852	62.001017	82.606759	0.408244	2.39e-1	6.24e-1	false
GENE_00853	28.000971	32.165871	0.193598	4.41e-1	8.00e-1	false
GENE_00854	13.286287	12.647819	-0.065961	8.00e-1	9.45e-1	false
GENE_00855	106.715494	175.835596	0.715183	7.12e-3	4.67e-2	true
GENE_00857	254.552567	324.533271	0.349185	1.31e-1	4.51e-1	false
GENE_00858	726.171305	583.301786	-0.315582	1.65e-1	5.13e-1	false
GENE_00859	272.524172	225.924312	-0.269457	4.08e-1	7.93e-1	false
GENE_00860	81.133603	98.951348	0.283253	2.30e-1	6.15e-1	false
GENE_00861	38.171382	42.969688	0.166709	5.08e-1	8.26e-1	false
GENE_00862	886.021708	764.491514	-0.212583	4.81e-1	8.14e-1	false
GENE_00865	32.071657	30.587832	-0.066226	7.66e-1	9.34e-1	false
GENE_00866	62.151858	85.412719	0.452419	1.63e-1	5.10e-1	false
GENE_00867	139.763578	183.529913	0.390581	1.53e-1	4.92e-1	false
GENE_00868	47.621562	54.683653	0.195658	4.36e-1	7.99e-1	false
GENE_00869	16.640730	14.859582	-0.153556	4.98e-1	8.26e-1	false
GENE_00870	24.695813	21.870421	-0.168050	4.56e-1	8.07e-1	false
GENE_00871	287.587461	239.841627	-0.260924	2.55e-1	6.50e-1	false
GENE_00872	513.364218	494.353547	-0.054332	8.37e-1	9.54e-1	false
GENE_00873	116.748340	128.162793	0.133484	7.19e-1	9.27e-1	false
GENE_00874	392.119060	407.007676	0.053630	7.81e-1	9.45e-1	false
GENE_00875	48.066972	67.035428	0.471534	7.00e-2	2.84e-1	false
GENE_00876	75.379093	94.374888	0.320432	3.66e-1	7.59e-1	false
GENE_00878	21.179864	18.926197	-0.154584	4.98e-1	8.26e-1	false
GENE_00879	299.086208	278.511917	-0.102467	7.38e-1	9.27e-1	false
GENE_00880	244.948328	217.911725	-0.168006	6.11e-1	8.92e-1	false
GENE_00882	69.584793	80.684415	0.210703	4.71e-1	8.14e-1	false
GENE_00883	307.997766	346.782499	0.170589	5.44e-1	8.46e-1	false
GENE_00884	76.067406	72.714206	-0.064178	7.94e-1	9.45e-1	false
GENE_00885	13.998072	14.594659	0.056275	8.47e-1	9.55e-1	false
GENE_00886	25.460753	31.704579	0.305639	3.31e-1	7.24e-1	false
GENE_00888	253.323601	183.294750	-0.464650	6.00e-2	2.48e-1	false
GENE_00889	676.660122	666.153779	-0.022543	9.07e-1	9.68e-1	false
GENE_00890	40.190399	48.444131	0.263491	2.72e-1	6.68e-1	false
GENE_00891	28.197628	25.792382	-0.124028	6.57e-1	9.13e-1	false
GENE_00892	531.241174	548.506115	0.046055	9.00e-1	9.64e-1	false
GENE_00893	682.643151	1111.688777	0.702735	1.47e-1	4.82e-1	false
GENE_00894	61.937550	56.891227	-0.120576	4.76e-1	8.14e-1	false
GENE_00895	36.268702	26.127269	-0.458221	9.07e-2	3.51e-1	false
GENE_00896	73.273108	66.426654	-0.139521	6.12e-1	8.92e-1	false
GENE_00897	75.799375	68.291821	-0.148409	5.50e-1	8.46e-1	false
GENE_00898	103.767416	110.589765	0.091015	7.48e-1	9.29e-1	false
GENE_00899	25.012509	31.540881	0.323048	2.80e-1	6.76e-1	false
GENE_00900	3552.573716	3033.242308	-0.227934	3.27e-1	7.24e-1	false
GENE_00901	119.276699	122.427004	0.037301	8.20e-1	9.54e-1	false
GENE_00902	158.162057	167.922170	0.085862	7.47e-1	9.29e-1	false
GENE_00903	19.086224	16.502318	-0.198660	4.43e-1	8.00e-1	false
GENE_00904	50.133690	46.399307	-0.109408	6.68e-1	9.22e-1	false
GENE_00905	91.873274	103.444297	0.169398	4.92e-1	8.23e-1	false
GENE_00906	140.027660	153.407816	0.130768	2.88e-1	6.77e-1	false
GENE_00907	24.794023	28.434058	0.190450	5.69e-1	8.64e-1	false
GENE_00908	72.947106	46.201783	-0.647652	8.18e-3	5.21e-2	false
GENE_00909	251.561830	154.554695	-0.699215	2.31e-3	2.40e-2	true
GENE_00910	43.724350	51.213933	0.223374	4.05e-1	7.91e-1	false
GENE_00911	27.661497	28.559457	0.044506	8.40e-1	9.54e-1	false
GENE_00912	777.060522	665.008394	-0.224342	1.59e-1	4.99e-1	false
GENE_00913	41.335584	52.807652	0.345941	2.33e-1	6.17e-1	false
GENE_00914	326.617174	439.286804	0.426433	1.19e-1	4.24e-1	false
GENE_00915	10.885869	9.922310	-0.121969	6.83e-1	9.25e-1	false
GENE_00916	16.655368	14.122421	-0.223418	3.62e-1	7.59e-1	false
GENE_00917	137.613818	118.896218	-0.209285	4.49e-1	8.03e-1	false
GENE_00918	345.998216	382.143875	0.142958	6.35e-1	9.01e-1	false
GENE_00919	37.848840	39.771408	0.069686	7.32e-1	9.27e-1	false
GENE_00920	536.821240	548.163940	0.030110	9.21e-1	9.69e-1	false
GENE_00921	78.727659	96.905571	0.296311	2.35e-1	6.17e-1	false
GENE_00924	74.578044	94.333735	0.335020	2.06e-1	5.81e-1	false
GENE_00925	262.989286	222.973503	-0.237151	2.77e-1	6.76e-1	false
GENE_00926	286.948786	309.785534	0.110107	7.10e-1	9.27e-1	false
GENE_00927	145.048447	164.991670	0.184664	5.00e-1	8.26e-1	false
GENE_00928	21.622528	20.464493	-0.075808	7.42e-1	9.27e-1	false
GENE_00929	62.619730	67.624696	0.109254	6.84e-1	9.25e-1	false
GENE_00930	13.297585	11.564332	-0.186437	4.23e-1	7.99e-1	false
GENE_00931	21.246432	20.833987	-0.026998	8.55e-1	9.59e-1	false
GENE_00932	1515.033312	2310.239402	0.608365	8.23e-2	3.27e-1	false
GENE_00933	24.778641	26.198892	0.077372	8.41e-1	9.54e-1	false
GENE_00934	13.234397	13.210665	-0.002407	9.94e-1	9.97e-1	false
GENE_00935	92.594590	114.629911	0.305018	4.56e-1	8.07e-1	false
GENE_00936	805.992964	839.469935	0.058640	8.42e-1	9.54e-1	false
GENE_00937	26.677225	25.218657	-0.078105	7.99e-1	9.45e-1	false
GENE_00938	1253.824451	1435.031430	0.194602	4.50e-1	8.03e-1	false
GENE_00939	1057.171363	1228.191691	0.216137	2.82e-1	6.77e-1	false
GENE_00941	70.099365	76.075273	0.116431	4.81e-1	8.14e-1	false
GENE_00942	82.861330	92.078016	0.150435	4.14e-1	7.93e-1	false
GENE_00943	264.124310	256.698328	-0.040986	8.50e-1	9.56e-1	false
GENE_00944	48.743773	53.744942	0.138210	3.09e-1	6.98e-1	false
GENE_00945	66.256188	60.544049	-0.128048	6.06e-1	8.90e-1	false
GENE_00946	442.549067	444.431426	0.006110	9.74e-1	9.90e-1	false
GENE_00947	273.244631	297.937771	0.124382	4.82e-1	8.14e-1	false
GENE_00948	10.377497	8.858660	-0.206720	4.63e-1	8.11e-1	false
GENE_00949	19.642295	28.643279	0.522102	1.54e-1	4.92e-1	false
GENE_00950	71.539032	92.299595	0.363113	1.91e-1	5.55e-1	false
GENE_00951	61.713014	69.145621	0.161588	5.25e-1	8.34e-1	false
GENE_00952	16.304693	19.912640	0.273212	3.08e-1	6.97e-1	false
GENE_00953	39.325568	42.595451	0.112483	4.20e-1	7.99e-1	false
GENE_00954	69.753245	71.765624	0.040461	9.18e-1	9.69e-1	false
GENE_00955	17.250629	16.786955	-0.037127	8.29e-1	9.54e-1	false
GENE_00956	43.199834	53.887706	0.312442	8.46e-2	3.33e-1	false
GENE_00957	919.444122	917.195958	-0.003528	9.91e-1	9.96e-1	false
GENE_00958	121.591065	119.114312	-0.029446	9.11e-1	9.69e-1	false
GENE_00959	10.342337	9.815996	-0.068551	7.56e-1	9.31e-1	false
GENE_00960	78.074546	87.939262	0.169607	2.58e-1	6.51e-1	false
GENE_00961	38.516656	34.860169	-0.140079	4.98e-1	8.26e-1	false
GENE_00962	52.214893	50.112396	-0.058157	8.30e-1	9.54e-1	false
GENE_00963	199.016946	233.046629	0.226674	2.37e-1	6.22e-1	false
GENE_00964	154.333192	141.923787	-0.120120	7.17e-1	9.27e-1	false
GENE_00965	60.276483	40.631609	-0.557654	1.23e-1	4.34e-1	false
GENE_00966	22.474377	23.203234	0.044113	8.59e-1	9.59e-1	false
GENE_00967	69.127769	68.318970	-0.016736	9.53e-1	9.85e-1	false
GENE_00968	725.569744	600.661471	-0.272149	3.70e-1	7.60e-1	false
GENE_00969	12.482286	13.110677	0.065722	8.23e-1	9.54e-1	false
GENE_00970	104.230224	138.882611	0.410667	2.64e-1	6.57e-1	false
GENE_00972	93.432783	90.385205	-0.047327	8.19e-1	9.54e-1	false
GENE_00973	89.995186	84.413119	-0.091333	6.83e-1	9.25e-1	false
GENE_00974	136.759491	136.771370	0.000124	1.00e0	1.00e0	false
GENE_00975	513.070258	530.432440	0.047921	8.34e-1	9.54e-1	false
GENE_00976	20.052745	30.970567	0.602736	5.87e-2	2.45e-1	false
GENE_00977	408.858222	512.327160	0.324754	2.67e-1	6.63e-1	false
GENE_00978	21.542149	24.801200	0.194813	4.59e-1	8.08e-1	false
GENE_00980	176.808812	190.564673	0.107505	6.77e-1	9.25e-1	false
GENE_00981	108.309071	77.406324	-0.479371	3.93e-2	1.80e-1	false
GENE_00982	115.984544	125.318780	0.110751	6.58e-1	9.13e-1	false
GENE_00983	56.692840	39.762277	-0.501158	1.30e-1	4.50e-1	false
GENE_00985	14.651422	21.125250	0.499400	1.48e-1	4.82e-1	false
GENE_00986	22.468706	21.529731	-0.058908	8.19e-1	9.54e-1	false
GENE_00987	27.891284	27.770160	-0.006061	9.69e-1	9.89e-1	false
GENE_00988	343.254135	403.687550	0.233334	5.19e-1	8.29e-1	false
GENE_00989	58.990348	57.240260	-0.042714	7.87e-1	9.45e-1	false
GENE_00990	20.174386	20.230111	0.003792	9.89e-1	9.96e-1	false
GENE_00991	160.681594	102.687972	-0.640907	8.71e-2	3.40e-1	false
GENE_00992	91.856456	105.808606	0.201954	5.16e-1	8.29e-1	false
GENE_00994	81.386468	96.830123	0.247871	4.24e-1	7.99e-1	false
GENE_00995	770.608081	567.051401	-0.441847	2.11e-1	5.88e-1	false
GENE_00997	600.802462	637.376355	0.085117	7.91e-1	9.45e-1	false
GENE_00998	278.215231	259.252991	-0.101463	7.15e-1	9.27e-1	false
GENE_00999	263.610174	296.722908	0.170102	4.27e-1	7.99e-1	false
GENE_01000	156.047900	175.404147	0.167680	5.76e-1	8.68e-1	false
