gene_id	average_expression	log2_fold_change	significant	regulation
GENE_00504	7.054094	0.094336	False	none
GENE_00505	3.430495	0.135200	False	none
GENE_00506	10.750279	-0.389213	False	none
GENE_00507	6.924824	0.398134	False	none
GENE_00508	5.821614	-0.094914	False	none
GENE_00509	5.910897	-0.302757	False	none
GENE_00510	6.187244	0.485211	False	none
GENE_00511	5.858935	-0.177628	False	none
GENE_00512	3.417028	0.263783	False	none
GENE_00513	9.266691	-0.095882	False	none
GENE_00514	10.083062	-0.053639	False	none
GENE_00515	7.829655	-0.065469	False	none
GENE_00516	6.059277	0.138498	False	none
GENE_00517	5.837946	0.400414	False	none
GENE_00518	8.504554	-0.025949	False	none
GENE_00519	3.656488	0.100474	False	none
GENE_00520	6.588073	0.179469	False	none
GENE_00521	6.370727	0.021653	False	none
GENE_00522	4.437306	0.018917	False	none
GENE_00523	6.739450	0.170435	False	none
GENE_00524	4.256166	0.098491	False	none
GENE_00525	4.034935	-0.018047	False	none
GENE_00526	3.697167	-0.155675	False	none
GENE_00527	4.854280	0.635505	False	none
GENE_00528	5.549508	0.190537	False	none
GENE_00530	5.594592	0.081634	False	none
GENE_00531	5.558301	-0.438604	False	none
GENE_00532	5.093457	0.282770	False	none
GENE_00533	3.675455	-0.287108	False	none
GENE_00534	6.156429	0.398127	False	none
GENE_00535	5.668498	0.207325	False	none
GENE_00536	4.961723	0.056366	False	none
GENE_00537	5.531948	0.040163	False	none
GENE_00538	8.617458	-0.414895	False	none
GENE_00539	7.596470	0.220184	False	none
GENE_00540	5.415752	0.041318	False	none
GENE_00541	4.761833	0.208368	False	none
GENE_00542	7.287503	0.101430	False	none
GENE_00544	7.835080	-0.298935	False	none
GENE_00545	6.623162	0.433426	False	none
GENE_00546	6.257931	0.180560	False	none
GENE_00547	6.271479	-0.000393	False	none
GENE_00548	4.319359	0.199618	False	none
GENE_00549	6.380723	0.171903	False	none
GENE_00551	3.561062	-0.209856	False	none
GENE_00552	6.388427	-0.167821	False	none
GENE_00553	7.643708	0.080604	False	none
GENE_00554	7.838140	0.065901	False	none
GENE_00555	5.311667	0.379828	False	none
GENE_00556	3.402553	0.341743	False	none
GENE_00557	6.586455	0.340749	False	none
GENE_00558	6.652417	0.018785	False	none
GENE_00559	8.045277	0.432625	False	none
GENE_00560	6.030080	0.226641	False	none
GENE_00561	3.383053	-0.281682	False	none
GENE_00562	3.808219	0.286458	False	none
GENE_00563	9.307165	0.330477	False	none
GENE_00564	8.539652	0.165471	False	none
GENE_00566	5.692894	0.125030	False	none
GENE_00567	6.801083	0.434192	False	none
GENE_00568	6.963113	0.424755	False	none
GENE_00569	3.754024	0.141720	False	none
GENE_00570	4.453952	0.034345	False	none
GENE_00571	4.960425	-0.211766	False	none
GENE_00572	7.301704	-0.088580	False	none
GENE_00573	6.839794	0.150902	False	none
GENE_00574	7.075831	-0.308400	False	none
GENE_00575	4.262507	0.208802	False	none
GENE_00576	4.556064	0.568970	False	none
GENE_00577	4.675174	0.496970	False	none
GENE_00578	6.980273	-0.127501	False	none
GENE_00579	4.914675	-0.252044	False	none
GENE_00580	7.023369	-0.333137	False	none
GENE_00581	6.276364	-0.045966	False	none
GENE_00582	4.898020	0.252788	False	none
GENE_00583	4.240908	-0.046090	False	none
GENE_00584	5.458125	-0.122430	False	none
GENE_00585	3.865030	0.186551	False	none
GENE_00586	7.814551	0.338951	False	none
GENE_00587	5.788796	-0.060582	False	none
GENE_00588	5.788799	-0.257310	False	none
GENE_00589	9.259314	0.193783	False	none
GENE_00590	11.417277	0.121154	False	none
GENE_00591	6.695274	-0.264190	False	none
GENE_00592	5.954886	0.469379	False	none
GENE_00593	5.709743	0.288521	False	none
GENE_00594	4.628386	0.090335	False	none
GENE_00596	9.086877	0.036983	False	none
GENE_00597	4.092029	0.100751	False	none
GENE_00598	7.637400	-0.073919	False	none
GENE_00599	6.332002	0.259267	False	none
GENE_00600	6.026249	0.563786	False	none
GENE_00601	5.488122	0.114838	False	none
GENE_00602	4.412913	0.110276	False	none
GENE_00604	8.711216	0.532081	False	none
GENE_00605	5.247076	-0.025913	False	none
GENE_00606	3.713943	0.174657	False	none
GENE_00607	4.892334	0.523420	True	up
GENE_00608	8.727191	-0.198960	False	none
GENE_00609	5.317578	0.225012	False	none
GENE_00610	5.840115	0.176883	False	none
GENE_00611	4.973098	-0.194053	False	none
GENE_00612	7.152823	-0.055110	False	none
GENE_00613	5.569419	0.100317	False	none
GENE_00614	4.111953	0.225692	False	none
GENE_00616	5.752748	0.087449	False	none
GENE_00617	3.372710	0.215811	False	none
GENE_00618	8.128504	0.360646	False	none
GENE_00619	6.715887	-0.186018	False	none
GENE_00620	6.307032	-0.401892	False	none
GENE_00621	8.209445	-0.049404	False	none
GENE_00623	6.398444	0.596713	False	none
GENE_00624	4.136900	0.161253	False	none
GENE_00625	4.273315	0.313762	False	none
GENE_00626	5.803089	0.043978	False	none
GENE_00627	5.552790	0.462559	False	none
GENE_00628	3.586689	-0.111680	False	none
GENE_00629	4.389940	0.244864	False	none
GENE_00630	6.269969	-0.025634	False	none
GENE_00632	9.860279	0.495619	False	none
GENE_00633	6.980114	-0.106749	False	none
GENE_00634	6.412626	0.377335	False	none
GENE_00635	8.430273	-0.179730	False	none
GENE_00636	7.699215	-0.328021	False	none
GENE_00637	5.235696	0.699199	False	none
GENE_00638	4.558815	-0.083048	False	none
GENE_00639	7.939724	0.252700	False	none
GENE_00640	6.602186	0.223924	False	none
GENE_00641	9.015295	-0.063925	False	none
GENE_00642	6.080882	-0.225210	False	none
GENE_00644	5.212450	-0.092702	False	none
GENE_00645	5.180571	0.005509	False	none
GENE_00647	11.328788	0.044299	False	none
GENE_00648	5.421224	-0.177787	False	none
GENE_00649	6.551321	0.285215	False	none
GENE_00650	6.076280	0.053133	False	none
GENE_00651	3.571282	0.144381	False	none
GENE_00652	4.026710	-0.232332	False	none
GENE_00653	7.067066	0.186678	False	none
GENE_00654	4.087296	0.072196	False	none
GENE_00655	4.806133	0.600774	False	none
GENE_00656	8.755262	0.293498	False	none
GENE_00657	6.790615	0.065827	False	none
GENE_00658	4.252430	-0.495115	False	none
GENE_00659	5.896025	0.205630	False	none
GENE_00660	3.796563	0.321110	False	none
GENE_00661	8.264396	0.236584	False	none
GENE_00662	6.969012	-0.325275	False	none
GENE_00663	7.739103	0.299048	False	none
GENE_00664	5.985300	0.190582	False	none
GENE_00665	5.722751	0.686979	False	none
GENE_00667	6.028616	-0.113129	False	none
GENE_00668	6.772221	0.107140	False	none
GENE_00669	4.658421	0.172924	False	none
GENE_00670	5.293283	0.164356	False	none
GENE_00671	5.352485	-0.181489	False	none
GENE_00673	11.134673	-0.009635	False	none
GENE_00674	9.528870	-0.491630	False	none
GENE_00675	3.949152	-0.036561	False	none
GENE_00676	4.142573	-0.034034	False	none
GENE_00677	11.276628	0.012009	False	none
GENE_00678	5.783262	0.124045	False	none
GENE_00680	6.630052	-0.273673	False	none
GENE_00681	6.753681	-0.099467	False	none
GENE_00682	5.959472	0.203881	False	none
GENE_00683	5.673554	-0.077713	False	none
GENE_00684	5.776873	0.124797	False	none
GENE_00685	3.475516	-0.277145	False	none
GENE_00686	6.158623	-0.493884	False	none
GENE_00687	5.977948	0.004754	False	none
GENE_00688	6.297754	0.089016	False	none
GENE_00689	8.481050	0.131361	False	none
GENE_00690	5.762907	-0.131170	False	none
GENE_00691	7.842855	-0.198176	False	none
GENE_00692	6.125494	0.411912	False	none
GENE_00693	5.464661	0.149678	False	none
GENE_00694	7.334775	0.199101	False	none
GENE_00695	8.265045	-0.168826	False	none
GENE_00696	7.025966	-0.210078	False	none
GENE_00698	7.070624	-0.207819	False	none
GENE_00699	8.610070	-0.389135	False	none
GENE_00701	5.219472	0.186877	False	none
GENE_00702	4.237494	-0.190514	False	none
GENE_00704	8.805765	0.349941	False	none
GENE_00705	3.422197	-0.274132	False	none
GENE_00706	6.992109	0.054126	False	none
GENE_00707	7.292513	-0.307540	False	none
GENE_00708	4.291524	0.117115	False	none
GENE_00709	5.482322	-0.042661	False	none
GENE_00710	3.537138	0.017598	False	none
GENE_00711	6.094807	0.081560	False	none
GENE_00712	6.917050	-0.259054	False	none
GENE_00713	10.060071	-0.033152	False	none
GENE_00714	8.975968	-0.260436	False	none
GENE_00715	6.872261	0.434443	False	none
GENE_00716	8.950500	-0.425257	False	none
GENE_00717	7.079442	-0.349963	False	none
GENE_00718	5.493049	0.067523	False	none
GENE_00720	5.520714	0.131991	False	none
GENE_00722	4.556584	-0.015486	False	none
GENE_00723	6.137836	-0.065500	False	none
GENE_00724	3.512247	0.220565	False	none
GENE_00726	6.000669	0.291589	False	none
GENE_00727	6.034384	0.243379	False	none
GENE_00728	3.424114	-0.613380	False	none
GENE_00729	8.675607	0.346295	False	none
GENE_00730	7.734541	-0.031521	False	none
GENE_00732	5.446863	-0.044311	False	none
GENE_00734	8.262740	-0.110951	False	none
GENE_00735	9.702309	0.081969	False	none
GENE_00736	6.995951	-0.340907	False	none
GENE_00737	7.429987	-0.260333	False	none
GENE_00738	6.356193	0.055141	False	none
GENE_00739	4.813301	-0.425796	False	none
GENE_00740	4.965813	0.164159	False	none
GENE_00741	4.701062	0.089359	False	none
GENE_00742	5.183537	0.464795	False	none
GENE_00743	6.369684	-0.093358	False	none
GENE_00744	7.443644	0.543931	False	none
GENE_00745	4.921082	0.252007	False	none
GENE_00746	6.320583	-0.253573	False	none
GENE_00747	4.882276	0.261625	False	none
GENE_00748	5.990504	0.221681	False	none
GENE_00749	9.736913	-0.245202	False	none
GENE_00752	5.528254	0.471021	False	none
GENE_00754	6.180633	0.222579	False	none
GENE_00755	6.719520	0.141050	False	none
GENE_00756	4.015780	0.035159	False	none
GENE_00757	4.569165	0.183611	False	none
GENE_00758	5.984439	-0.261407	False	none
GENE_00759	7.519656	0.238182	False	none
GENE_00760	3.882550	-0.322623	False	none
GENE_00761	5.498073	0.203645	False	none
GENE_00762	4.781478	0.251271	False	none
GENE_00763	7.372086	-0.279271	False	none
GENE_00764	8.277038	-0.165638	False	none
GENE_00765	7.019997	0.479445	False	none
GENE_00766	6.991294	0.077441	False	none
GENE_00767	4.251246	-0.186330	False	none
GENE_00770	5.792463	0.341472	False	none
GENE_00771	11.404579	0.248750	False	none
GENE_00772	4.431611	-0.274416	False	none
GENE_00774	7.519111	-0.000000	False	none
GENE_00775	4.315552	0.073818	False	none
GENE_00777	5.531193	-0.040195	False	none
GENE_00778	6.429137	0.308835	False	none
GENE_00779	6.481349	0.352660	False	none
GENE_00780	6.583730	-0.031394	False	none
GENE_00781	4.181306	0.481880	False	none
GENE_00782	7.259257	-0.088132	False	none
GENE_00783	4.578630	-0.234710	False	none
GENE_00784	5.181464	0.232527	False	none
GENE_00785	10.284626	0.005299	False	none
GENE_00786	4.035065	-0.227394	False	none
GENE_00787	9.156829	-0.031030	False	none
GENE_00788	6.554926	-0.098017	False	none
GENE_00789	6.830345	-0.076039	False	none
GENE_00790	5.638031	-0.036049	False	none
GENE_00791	8.098609	0.020193	False	none
GENE_00792	4.023561	-0.119599	False	none
GENE_00793	5.644158	-0.052890	False	none
GENE_00794	4.612046	0.345222	False	none
GENE_00795	4.390586	-0.388876	False	none
GENE_00796	5.348821	0.043622	False	none
GENE_00798	7.664205	0.016502	False	none
GENE_00799	8.914149	-0.012409	False	none
GENE_00800	8.151668	0.137812	False	none
GENE_00801	8.580671	0.428276	False	none
GENE_00802	5.490833	0.130553	False	none
GENE_00803	7.168453	-0.207079	False	none
GENE_00804	5.151096	0.024772	False	none
GENE_00805	6.094182	0.138459	False	none
GENE_00806	4.151771	0.090225	False	none
GENE_00807	9.468853	0.123203	False	none
GENE_00808	8.649753	0.184362	False	none
GENE_00809	5.866815	0.107377	False	none
GENE_00810	10.339449	-0.150413	False	none
GENE_00811	4.744359	0.045579	False	none
GENE_00812	4.401559	-0.065481	False	none
GENE_00813	4.938137	0.182841	False	none
GENE_00814	3.870064	-0.013432	False	none
GENE_00815	6.146626	-0.240961	False	none
GENE_00816	7.301316	0.163530	False	none
GENE_00817	8.397304	-0.132172	False	none
GENE_00818	7.971976	-0.409331	False	none
GENE_00821	6.155966	-0.088261	False	none
GENE_00822	4.482377	0.156958	False	none
GENE_00823	10.950901	0.516092	False	none
GENE_00824	8.104882	-0.102676	False	none
GENE_00825	6.312132	-0.350685	False	none
GENE_00826	8.492200	-0.342071	False	none
GENE_00827	4.426198	-0.195056	False	none
GENE_00828	4.381176	0.247945	False	none
GENE_00829	4.673522	0.467130	False	none
GENE_00830	8.688010	0.707096	False	none
GENE_00831	6.086652	0.055389	False	none
GENE_00832	6.869707	0.115439	False	none
GENE_00833	6.178553	-0.055447	False	none
GENE_00834	5.830341	0.122366	False	none
GENE_00835	7.808958	-0.332263	False	none
GENE_00836	6.509567	0.106609	False	none
GENE_00837	5.526050	0.439721	True	up
GENE_00838	8.110541	0.266625	False	none
GENE_00839	4.214832	-0.090627	False	none
GENE_00840	8.240537	-0.045882	False	none
GENE_00841	5.901147	-0.077713	False	none
GENE_00842	6.192496	0.265293	False	none
GENE_00843	7.404393	0.476696	False	none
GENE_00844	6.689599	0.004230	False	none
GENE_00845	8.381926	-0.230988	False	none
GENE_00846	9.236593	-0.301515	False	none
GENE_00847	6.003352	0.056808	False	none
GENE_00848	3.909434	-0.487016	False	none
GENE_00849	10.052557	0.058345	False	none
GENE_00850	9.198122	0.183285	False	none
GENE_00851	6.799215	0.047853	False	none
GENE_00852	6.195818	0.408244	False	none
GENE_00853	4.958073	0.193598	False	none
GENE_00854	3.803956	-0.065961	False	none
GENE_00855	7.152544	0.715183	True	up
GENE_00857	8.182607	0.349185	False	none
GENE_00858	9.356972	-0.315582	False	none
GENE_00859	7.967078	-0.269457	False	none
GENE_00860	6.508468	0.283253	False	none
GENE_00861	5.377489	0.166709	False	none
GENE_00862	9.690446	-0.212583	False	none
GENE_00865	5.014790	-0.066226	False	none
GENE_00866	6.224625	0.452419	False	none
GENE_00867	7.345598	0.390581	False	none
GENE_00868	5.704667	0.195658	False	none
GENE_00869	4.066103	-0.153556	False	none
GENE_00870	4.601882	-0.168050	False	none
GENE_00871	8.048294	-0.260924	False	none
GENE_00872	8.979736	-0.054332	False	none
GENE_00873	6.947848	0.133484	False	none
GENE_00874	8.645887	0.053630	False	none
GENE_00875	5.871627	0.471534	False	none
GENE_00876	6.424200	0.320432	False	none
GENE_00878	4.395956	-0.154584	False	none
GENE_00879	8.178909	-0.102467	False	none
GENE_00880	7.860653	-0.168006	False	none
GENE_00882	6.250480	0.210703	False	none
GENE_00883	8.359267	0.170589	False	none
GENE_00884	6.236317	-0.064178	False	none
GENE_00885	3.935117	0.056275	False	none
GENE_00886	4.886680	0.305639	False	none
GENE_00888	7.776822	-0.464650	False	none
GENE_00889	9.393191	-0.022543	False	none
GENE_00890	5.501989	0.263491	False	none
GENE_00891	4.807098	-0.124028	False	none
GENE_00892	9.079148	0.046055	False	none
GENE_00893	9.810838	0.702735	False	none
GENE_00894	5.916820	-0.120576	False	none
GENE_00895	5.008899	-0.458221	False	none
GENE_00896	6.146694	-0.139521	False	none
GENE_00897	6.190725	-0.148409	False	none
GENE_00898	6.757271	0.091015	False	none
GENE_00899	4.871681	0.323048	False	none
GENE_00900	11.685585	-0.227934	False	none
GENE_00901	6.928984	0.037301	False	none
GENE_00902	7.357922	0.085862	False	none
GENE_00903	4.232221	-0.198660	False	none
GENE_00904	5.622535	-0.109408	False	none
GENE_00905	6.624376	0.169398	False	none
GENE_00906	7.206699	0.130768	False	none
GENE_00907	4.787330	0.190450	False	none
GENE_00908	5.920637	-0.647652	False	none
GENE_00909	7.672837	-0.699215	True	down
GENE_00910	5.598995	0.223374	False	none
GENE_00911	4.863467	0.044506	False	none
GENE_00912	9.495924	-0.224342	False	none
GENE_00913	5.587113	0.345941	False	none
GENE_00914	8.584782	0.426433	False	none
GENE_00915	3.511479	-0.121969	False	none
GENE_00916	4.034647	-0.223418	False	none
GENE_00917	7.014076	-0.209285	False	none
GENE_00918	8.512033	0.142958	False	none
GENE_00919	5.315063	0.069686	False	none
GENE_00920	9.086117	0.030110	False	none
GENE_00921	6.472758	0.296311	False	none
GENE_00924	6.417108	0.335020	False	none
GENE_00925	7.930627	-0.237151	False	none
GENE_00926	8.225772	0.110107	False	none
GENE_00927	7.285588	0.184664	False	none
GENE_00928	4.462282	-0.075808	False	none
GENE_00929	6.047063	0.109254	False	none
GENE_00930	3.747490	-0.186437	False	none
GENE_00931	4.462066	-0.026998	False	none
GENE_00932	10.902101	0.608365	False	none
GENE_00933	4.727309	0.077372	False	none
GENE_00934	3.830106	-0.002407	False	none
GENE_00935	6.708908	0.305018	False	none
GENE_00936	9.686030	0.058640	False	none
GENE_00937	4.752103	-0.078105	False	none
GENE_00938	10.393849	0.194602	False	none
GENE_00939	10.159470	0.216137	False	none
GENE_00941	6.211155	0.116431	False	none
GENE_00942	6.467111	0.150435	False	none
GENE_00943	8.030178	-0.040986	False	none
GENE_00944	5.707203	0.138210	False	none
GENE_00945	6.008991	-0.128048	False	none
GENE_00946	8.796008	0.006110	False	none
GENE_00947	8.162851	0.124382	False	none
GENE_00948	3.408451	-0.206720	False	none
GENE_00949	4.652073	0.522102	False	none
GENE_00950	6.373636	0.363113	False	none
GENE_00951	6.053748	0.161588	False	none
GENE_00952	4.256155	0.273212	False	none
GENE_00953	5.390960	0.112483	False	none
GENE_00954	6.165097	0.040461	False	none
GENE_00955	4.171430	-0.037127	False	none
GENE_00956	5.630632	0.312442	False	none
GENE_00957	9.844423	-0.003528	False	none
GENE_00958	6.923062	-0.029446	False	none
GENE_00959	3.469777	-0.068551	False	none
GENE_00960	6.392436	0.169607	False	none
GENE_00961	5.236049	-0.140079	False	none
GENE_00962	5.704973	-0.058157	False	none
GENE_00963	7.761763	0.226674	False	none
GENE_00964	7.220412	-0.120120	False	none
GENE_00965	5.685213	-0.557654	False	none
GENE_00966	4.575240	0.044113	False	none
GENE_00967	6.123570	-0.016736	False	none
GENE_00968	9.375291	-0.272149	False	none
GENE_00969	3.786228	0.065722	False	none
GENE_00970	6.937302	0.410667	False	none
GENE_00972	6.537746	-0.047327	False	none
GENE_00973	6.462775	-0.091333	False	none
GENE_00974	7.106070	0.000124	False	none
GENE_00975	9.029981	0.047921	False	none
GENE_00976	4.728555	0.602736	False	none
GENE_00977	8.850477	0.324754	False	none
GENE_00978	4.595246	0.194813	False	none
GENE_00980	7.528936	0.107505	False	none
GENE_00981	6.552403	-0.479371	False	none
GENE_00982	6.926612	0.110751	False	none
GENE_00983	5.621394	-0.501158	False	none
GENE_00985	4.239424	0.499400	False	none
GENE_00986	4.523513	-0.058908	False	none
GENE_00987	4.849535	-0.006061	False	none
GENE_00988	8.548710	0.233334	False	none
GENE_00989	5.885460	-0.042714	False	none
GENE_00990	4.406145	0.003792	False	none
GENE_00991	7.051859	-0.640907	False	none
GENE_00992	6.641438	0.201954	False	none
GENE_00994	6.493588	0.247871	False	none
GENE_00995	9.387651	-0.441847	False	none
GENE_00997	9.276332	0.085117	False	none
GENE_00998	8.075394	-0.101463	False	none
GENE_00999	8.135281	0.170102	False	none
GENE_01000	7.381335	0.167680	False	none
