cell_id	pc1	pc2	pc3
0	-4.440650	-2.760000	-5.000000
1	-4.282455	-2.110000	-4.990000
2	-4.252528	-2.040000	-4.980000
3	-4.355582	-2.300000	-4.970000
4	-4.315052	-2.280000	-4.960000
5	-4.342045	-2.390000	-4.950000
6	-4.285194	-2.220000	-4.940000
7	-4.335899	-2.260000	-4.930000
8	-4.351956	-2.200000	-4.920000
9	-4.305184	-2.210000	-4.910000
10	-4.304658	-2.130000	-4.900000
11	-4.355916	-2.230000	-4.890000
12	-4.369058	-2.410000	-4.880000
13	-4.320234	-2.220000	-4.870000
14	-4.277820	-2.150000	-4.860000
15	-4.269160	-2.150000	-4.850000
16	-4.250170	-2.130000	-4.840000
17	-4.314302	-2.220000	-4.830000
18	-4.356547	-2.310000	-4.820000
19	-4.278464	-2.190000	-4.810000
20	-4.201784	-2.000000	-4.800000
21	-4.325462	-2.280000	-4.790000
22	-4.306132	-2.160000	-4.780000
23	-4.320737	-2.240000	-4.770000
24	-4.328568	-2.270000	-4.760000
25	-4.288691	-1.880000	-4.750000
26	-4.388764	-2.350000	-4.740000
27	-4.305910	-2.260000	-4.730000
28	-4.358195	-2.340000	-4.720000
29	-4.277357	-2.210000	-4.710000
30	-4.320767	-2.250000	-4.700000
31	-4.303724	-2.280000	-4.690000
32	-4.281406	-1.960000	-4.680000
33	-4.229333	-2.030000	-4.670000
34	-4.276346	-2.170000	-4.660000
35	-4.290625	-1.980000	-4.650000
36	-4.322410	-2.290000	-4.640000
37	-4.332238	-2.460000	-4.630000
38	-4.301799	-2.240000	-4.620000
39	-4.284385	-2.380000	-4.610000
40	-4.324663	-2.170000	-4.600000
41	-4.268463	-2.200000	-4.590000
42	-4.273095	-2.220000	-4.580000
43	-4.215214	-2.130000	-4.570000
44	-4.311757	-2.110000	-4.560000
45	-4.305908	-2.170000	-4.550000
46	-4.314623	-1.970000	-4.540000
47	-4.304764	-2.140000	-4.530000
48	-4.384340	-2.310000	-4.520000
49	-4.252026	-2.210000	-4.510000
50	-4.299625	-2.020000	-4.500000
51	-4.360447	-2.240000	-4.490000
52	-4.309003	-2.090000	-4.480000
53	-4.304823	-2.120000	-4.470000
54	-4.336454	-2.170000	-4.460000
55	-4.360946	-2.320000	-4.450000
56	-4.315383	-2.190000	-4.440000
57	-4.299363	-2.060000	-4.430000
58	-4.330078	-2.330000	-4.420000
59	-4.292375	-2.200000	-4.410000
60	-4.320123	-2.240000	-4.400000
61	-4.344691	-2.520000	-4.390000
62	-4.296984	-2.040000	-4.380000
63	-4.275130	-2.290000	-4.370000
64	-4.301720	-2.170000	-4.360000
65	-4.346437	-2.260000	-4.350000
66	-4.312507	-2.330000	-4.340000
67	-4.331168	-2.320000	-4.330000
68	-4.266756	-2.250000	-4.320000
69	-4.312496	-2.410000	-4.310000
70	-4.363931	-2.190000	-4.300000
71	-4.272405	-2.020000	-4.290000
72	-4.295555	-2.310000	-4.280000
73	-4.297432	-2.140000	-4.270000
74	-4.260011	-2.070000	-4.260000
75	-4.295468	-2.320000	-4.250000
76	-4.234348	-2.010000	-4.240000
77	-4.292005	-2.110000	-4.230000
78	-4.310143	-2.190000	-4.220000
79	-4.225740	-2.000000	-4.210000
80	-4.333013	-2.460000	-4.200000
81	-4.270592	-2.330000	-4.190000
82	-4.295712	-2.140000	-4.180000
83	-4.335437	-2.330000	-4.170000
84	-4.315684	-2.350000	-4.160000
85	-4.321514	-2.160000	-4.150000
86	-4.333862	-2.270000	-4.140000
87	-4.287479	-2.320000	-4.130000
88	-4.292919	-2.100000	-4.120000
89	-4.333042	-2.410000	-4.110000
90	-4.260797	-2.290000	-4.100000
91	-4.332980	-2.050000	-4.090000
92	-4.258139	-1.930000	-4.080000
93	-4.353362	-2.080000	-4.070000
94	-4.302869	-2.110000	-4.060000
95	-4.341975	-2.360000	-4.050000
96	-4.291451	-2.110000	-4.040000
97	-4.333803	-2.320000	-4.030000
98	-4.342930	-2.230000	-4.020000
99	-4.272631	-2.050000	-4.010000
100	-4.332713	-2.300000	-4.000000
101	-4.229769	-2.140000	-3.990000
102	-4.312612	-2.170000	-3.980000
103	-4.406008	-2.480000	-3.970000
104	-4.269072	-2.100000	-3.960000
105	-4.307639	-2.150000	-3.950000
106	-4.251833	-1.970000	-3.940000
107	-4.341839	-2.210000	-3.930000
108	-4.322167	-2.280000	-3.920000
109	-4.273692	-2.000000	-3.910000
110	-4.294401	-2.220000	-3.900000
111	-4.292699	-2.090000	-3.890000
112	-4.291080	-2.330000	-3.880000
113	-4.298344	-2.370000	-3.870000
114	-4.257570	-1.920000	-3.860000
115	-4.348934	-2.300000	-3.850000
116	-4.353606	-2.460000	-3.840000
117	-4.288936	-1.890000	-3.830000
118	-4.286012	-1.980000	-3.820000
119	-4.242736	-2.110000	-3.810000
120	-4.284521	-2.010000	-3.800000
121	-4.374535	-2.360000	-3.790000
122	-4.388863	-2.250000	-3.780000
123	-4.337333	-2.330000	-3.770000
124	-4.306910	-2.290000	-3.760000
125	-4.358715	-2.360000	-3.750000
126	-4.323802	-2.280000	-3.740000
127	-4.354305	-2.420000	-3.730000
128	-4.334965	-2.240000	-3.720000
129	-4.316257	-2.120000	-3.710000
130	-4.237997	-2.130000	-3.700000
131	-4.250828	-2.130000	-3.690000
132	-4.284042	-2.080000	-3.680000
133	-4.289083	-2.010000	-3.670000
134	-4.230646	-2.000000	-3.660000
135	-4.300388	-2.070000	-3.650000
136	-4.339301	-2.290000	-3.640000
137	-4.255143	-2.010000	-3.630000
138	-4.296401	-2.210000	-3.620000
139	-4.347984	-2.120000	-3.610000
140	-4.263041	-1.920000	-3.600000
141	-4.344230	-2.300000	-3.590000
142	-4.344011	-2.170000	-3.580000
143	-4.286338	-2.200000	-3.570000
144	-4.291686	-2.040000	-3.560000
145	-4.296847	-2.080000	-3.550000
146	-4.312751	-2.200000	-3.540000
147	-4.359679	-2.430000	-3.530000
148	-4.320614	-2.490000	-3.520000
149	-4.252823	-2.200000	-3.510000
150	-4.270334	-2.080000	-3.500000
151	-4.358071	-2.340000	-3.490000
152	-4.271103	-1.990000	-3.480000
153	-4.331602	-2.240000	-3.470000
154	-4.389770	-2.540000	-3.460000
155	-4.280707	-2.200000	-3.450000
156	-4.312064	-2.290000	-3.440000
157	-4.316539	-2.340000	-3.430000
158	-4.282556	-2.270000	-3.420000
159	-4.243622	-2.220000	-3.410000
160	-4.261324	-1.990000	-3.400000
161	-4.302294	-2.240000	-3.390000
162	-4.276747	-2.300000	-3.380000
163	-4.216885	-1.940000	-3.370000
164	-4.238918	-1.960000	-3.360000
165	-4.258301	-2.070000	-3.350000
166	-4.327671	-2.390000	-3.340000
167	-4.257563	-2.030000	-3.330000
168	-4.276649	-2.160000	-3.320000
169	-4.255022	-2.030000	-3.310000
170	-4.336069	-2.240000	-3.300000
171	-4.289840	-2.380000	-3.290000
172	-4.251959	-1.950000	-3.280000
173	-4.301636	-2.190000	-3.270000
174	-4.274906	-2.250000	-3.260000
175	-4.246406	-2.100000	-3.250000
176	-4.250088	-1.900000	-3.240000
177	-4.263944	-2.080000	-3.230000
178	-4.236582	-2.330000	-3.220000
179	-4.348836	-2.470000	-3.210000
180	-4.264962	-2.090000	-3.200000
181	-4.271308	-2.040000	-3.190000
182	-4.287273	-1.980000	-3.180000
183	-4.386306	-2.420000	-3.170000
184	-4.360646	-2.390000	-3.160000
185	-4.297729	-2.310000	-3.150000
186	-4.322454	-2.450000	-3.140000
187	-4.320117	-2.440000	-3.130000
188	-4.314074	-2.220000	-3.120000
189	-4.286297	-2.190000	-3.110000
190	-4.372855	-2.240000	-3.100000
191	-4.337064	-2.310000	-3.090000
192	-4.282342	-2.200000	-3.080000
193	-4.288243	-2.020000	-3.070000
194	-4.350259	-2.120000	-3.060000
195	-4.270600	-2.190000	-3.050000
196	-4.369868	-2.420000	-3.040000
197	-4.295030	-2.350000	-3.030000
198	-4.269680	-1.860000	-3.020000
199	-4.339187	-2.160000	-3.010000
200	-4.309215	-2.110000	-3.000000
201	-4.258611	-2.180000	-2.990000
202	-4.326836	-2.410000	-2.980000
203	-4.325006	-2.290000	-2.970000
204	-4.334835	-2.120000	-2.960000
205	-4.271512	-2.350000	-2.950000
206	-4.298416	-2.060000	-2.940000
207	-4.324318	-2.380000	-2.930000
208	-4.311084	-2.180000	-2.920000
209	-4.312925	-2.250000	-2.910000
210	-4.248410	-2.070000	-2.900000
211	-4.316895	-2.340000	-2.890000
212	-4.320065	-2.250000	-2.880000
213	-4.324715	-2.210000	-2.870000
214	-4.269728	-2.050000	-2.860000
215	-4.274356	-2.060000	-2.850000
216	-4.345435	-2.100000	-2.840000
217	-4.243639	-1.920000	-2.830000
218	-4.292811	-2.300000	-2.820000
219	-4.322792	-2.150000	-2.810000
220	-4.286255	-2.200000	-2.800000
221	-4.356640	-2.360000	-2.790000
222	-4.284704	-2.270000	-2.780000
223	-4.296849	-2.040000	-2.770000
224	-4.303198	-2.330000	-2.760000
225	-4.351316	-2.350000	-2.750000
226	-4.276098	-2.080000	-2.740000
227	-4.306993	-2.060000	-2.730000
228	-4.278789	-2.180000	-2.720000
229	-4.308431	-2.360000	-2.710000
230	-4.264187	-2.130000	-2.700000
231	-4.287447	-2.210000	-2.690000
232	-4.329815	-2.240000	-2.680000
233	-4.313919	-2.340000	-2.670000
234	-4.306680	-2.210000	-2.660000
235	-4.328374	-2.090000	-2.650000
236	-4.282981	-2.340000	-2.640000
237	-4.288448	-2.020000	-2.630000
238	-4.373806	-2.350000	-2.620000
239	-4.184326	-1.870000	-2.610000
240	-4.307229	-2.310000	-2.600000
241	-4.338557	-2.180000	-2.590000
242	-4.375902	-2.670000	-2.580000
243	-4.334836	-2.140000	-2.570000
244	-4.334625	-2.310000	-2.560000
245	-4.310993	-2.320000	-2.550000
246	-4.284998	-2.050000	-2.540000
247	-4.334628	-2.400000	-2.530000
248	-4.336491	-2.250000	-2.520000
249	-4.336918	-2.170000	-2.510000
250	-4.263434	-2.140000	-2.500000
251	-4.269208	-1.990000	-2.490000
252	-4.285063	-2.190000	-2.480000
253	-4.249335	-2.180000	-2.470000
254	-4.293838	-2.170000	-2.460000
255	-4.184468	-1.720000	-2.450000
256	-4.269546	-2.090000	-2.440000
257	-4.323341	-2.310000	-2.430000
258	-4.348417	-2.260000	-2.420000
259	-4.333880	-2.290000	-2.410000
260	-4.265550	-1.890000	-2.400000
261	-4.270422	-2.430000	-2.390000
262	-4.309633	-2.240000	-2.380000
263	-4.302944	-1.880000	-2.370000
264	-4.285669	-2.100000	-2.360000
265	-4.293162	-2.190000	-2.350000
266	-4.295629	-2.190000	-2.340000
267	-4.328022	-2.490000	-2.330000
268	-4.283844	-1.990000	-2.320000
269	-4.345798	-2.250000	-2.310000
270	-4.274075	-2.180000	-2.300000
271	-4.312660	-2.420000	-2.290000
272	-4.293796	-2.270000	-2.280000
273	-4.300250	-2.230000	-2.270000
274	-4.330260	-2.330000	-2.260000
275	-4.289514	-2.260000	-2.250000
276	-4.347370	-2.220000	-2.240000
277	-4.294892	-2.200000	-2.230000
278	-4.369186	-2.430000	-2.220000
279	-4.356720	-2.360000	-2.210000
280	-4.303926	-1.980000	-2.200000
281	-4.357848	-2.310000	-2.190000
282	-4.289565	-2.360000	-2.180000
283	-4.282589	-2.070000	-2.170000
284	-4.306915	-2.340000	-2.160000
285	-4.347711	-2.300000	-2.150000
286	-4.235074	-1.970000	-2.140000
287	-4.308946	-2.110000	-2.130000
288	-4.317145	-2.020000	-2.120000
289	-4.270321	-2.060000	-2.110000
290	-4.350438	-2.380000	-2.100000
291	-4.313037	-2.240000	-2.090000
292	-4.232456	-2.000000	-2.080000
293	-4.285790	-2.200000	-2.070000
294	-4.312209	-2.110000	-2.060000
295	-4.333768	-2.260000	-2.050000
296	-4.254599	-1.990000	-2.040000
297	-4.322014	-2.460000	-2.030000
298	-4.346567	-2.350000	-2.020000
299	-4.219241	-2.180000	-2.010000
300	-4.243656	-2.040000	-2.000000
301	-4.223708	-1.950000	-1.990000
302	-4.289531	-2.060000	-1.980000
303	-4.328651	-2.200000	-1.970000
304	-4.296099	-2.310000	-1.960000
305	-4.384849	-2.420000	-1.950000
306	-4.282569	-2.120000	-1.940000
307	-4.314550	-2.290000	-1.930000
308	-4.349916	-2.360000	-1.920000
309	-4.329409	-2.130000	-1.910000
310	-4.347992	-2.520000	-1.900000
311	-4.289059	-2.390000	-1.890000
312	-4.324805	-2.460000	-1.880000
313	-4.284707	-1.970000	-1.870000
314	-4.304818	-2.290000	-1.860000
315	-4.301599	-2.240000	-1.850000
316	-4.368659	-2.410000	-1.840000
317	-4.346960	-2.470000	-1.830000
318	-4.334879	-2.240000	-1.820000
319	-4.336740	-2.300000	-1.810000
320	-4.351804	-2.250000	-1.800000
321	-4.309730	-2.290000	-1.790000
322	-4.339062	-2.280000	-1.780000
323	-4.390137	-2.490000	-1.770000
324	-4.253840	-2.120000	-1.760000
325	-4.312334	-2.350000	-1.750000
326	-4.257492	-2.000000	-1.740000
327	-4.317239	-2.230000	-1.730000
328	-4.314037	-2.190000	-1.720000
329	-4.304420	-2.330000	-1.710000
330	-4.306268	-2.140000	-1.700000
331	-4.328852	-2.220000	-1.690000
332	-4.198807	-1.800000	-1.680000
333	-4.323684	-2.160000	-1.670000
334	-4.301796	-2.110000	-1.660000
335	-4.264390	-1.970000	-1.650000
336	-4.289969	-2.200000	-1.640000
337	-4.303607	-2.240000	-1.630000
338	-4.346573	-2.330000	-1.620000
339	-4.269217	-2.050000	-1.610000
340	-4.351499	-2.390000	-1.600000
341	-4.235676	-2.090000	-1.590000
342	-4.331061	-2.360000	-1.580000
343	-4.258585	-2.200000	-1.570000
344	-4.307392	-2.190000	-1.560000
345	-4.268186	-2.130000	-1.550000
346	-4.341992	-2.090000	-1.540000
347	-4.325013	-2.300000	-1.530000
348	-4.300854	-2.290000	-1.520000
349	-4.338205	-2.280000	-1.510000
350	-4.292753	-2.190000	-1.500000
351	-4.323528	-2.040000	-1.490000
352	-4.343938	-2.340000	-1.480000
353	-4.343419	-2.400000	-1.470000
354	-4.295448	-2.320000	-1.460000
355	-4.350033	-2.440000	-1.450000
356	-4.314020	-2.200000	-1.440000
357	-4.213029	-2.050000	-1.430000
358	-4.359298	-2.330000	-1.420000
359	-4.297513	-2.080000	-1.410000
360	-4.349590	-2.350000	-1.400000
361	-4.318394	-2.020000	-1.390000
362	-4.376224	-2.320000	-1.380000
363	-4.281362	-2.440000	-1.370000
364	-4.223524	-1.920000	-1.360000
365	-4.306981	-2.370000	-1.350000
366	-4.265160	-2.230000	-1.340000
367	-4.347739	-2.200000	-1.330000
368	-4.277017	-2.300000	-1.320000
369	-4.286144	-2.380000	-1.310000
370	-4.367376	-2.310000	-1.300000
371	-4.256887	-2.220000	-1.290000
372	-4.299716	-2.320000	-1.280000
373	-4.336838	-2.540000	-1.270000
374	-4.255611	-2.310000	-1.260000
375	-4.238497	-1.770000	-1.250000
376	-4.277464	-2.300000	-1.240000
377	-4.378581	-2.390000	-1.230000
378	-4.299909	-2.290000	-1.220000
379	-4.313647	-2.210000	-1.210000
380	-4.281356	-2.140000	-1.200000
381	-4.390679	-2.400000	-1.190000
382	-4.396615	-2.520000	-1.180000
383	-4.326707	-2.330000	-1.170000
384	-4.347098	-2.420000	-1.160000
385	-4.272420	-2.190000	-1.150000
386	-4.304475	-2.180000	-1.140000
387	-4.308426	-2.380000	-1.130000
388	-4.308086	-2.240000	-1.120000
389	-4.373933	-2.440000	-1.110000
390	-4.266203	-2.170000	-1.100000
391	-4.397417	-2.370000	-1.090000
392	-4.280490	-2.090000	-1.080000
393	-4.384122	-2.310000	-1.070000
394	-4.330798	-2.150000	-1.060000
395	-4.319759	-2.200000	-1.050000
396	-4.304600	-2.240000	-1.040000
397	-4.324846	-2.300000	-1.030000
398	-4.351719	-2.270000	-1.020000
399	-4.349611	-2.210000	-1.010000
400	-4.344642	-2.450000	-1.000000
401	-4.407123	-2.390000	-0.990000
402	-4.332166	-2.100000	-0.980000
403	-4.308422	-2.130000	-0.970000
404	-4.243156	-2.020000	-0.960000
405	-4.267223	-2.140000	-0.950000
406	-4.318529	-2.400000	-0.940000
407	-4.360523	-2.300000	-0.930000
408	-4.267205	-2.040000	-0.920000
409	-4.280976	-2.290000	-0.910000
410	-4.360313	-2.270000	-0.900000
411	-4.287515	-2.230000	-0.890000
412	-4.370133	-2.280000	-0.880000
413	-4.314076	-2.220000	-0.870000
414	-4.292956	-2.370000	-0.860000
415	-4.397425	-2.350000	-0.850000
416	-4.270615	-2.060000	-0.840000
417	-4.255862	-1.990000	-0.830000
418	-4.312025	-2.430000	-0.820000
419	-4.270815	-2.230000	-0.810000
420	-4.337718	-2.370000	-0.800000
421	-4.285509	-2.040000	-0.790000
422	-4.281117	-2.010000	-0.780000
423	-4.293092	-1.970000	-0.770000
424	-4.268914	-2.130000	-0.760000
425	-4.359496	-2.500000	-0.750000
426	-4.238077	-2.100000	-0.740000
427	-4.285647	-2.240000	-0.730000
428	-4.355282	-2.440000	-0.720000
429	-4.314564	-2.350000	-0.710000
430	-4.295883	-2.060000	-0.700000
431	-4.334206	-2.290000	-0.690000
432	-4.291850	-2.260000	-0.680000
433	-4.322406	-2.260000	-0.670000
434	-4.279313	-2.130000	-0.660000
435	-4.207856	-1.980000	-0.650000
436	-4.275642	-2.290000	-0.640000
437	-4.298426	-2.150000	-0.630000
438	-4.262585	-2.130000	-0.620000
439	-4.316257	-2.170000	-0.610000
440	-4.352919	-2.300000	-0.600000
441	-4.312097	-2.380000	-0.590000
442	-4.265170	-1.810000	-0.580000
443	-4.231899	-2.030000	-0.570000
444	-4.210411	-2.240000	-0.560000
445	-4.295498	-2.130000	-0.550000
446	-4.312370	-2.310000	-0.540000
447	-4.349373	-2.470000	-0.530000
448	-4.373568	-2.400000	-0.520000
449	-4.347708	-2.270000	-0.510000
450	-4.348266	-2.190000	-0.500000
451	-4.285387	-2.050000	-0.490000
452	-4.263473	-2.260000	-0.480000
453	-4.227099	-2.040000	-0.470000
454	-4.228265	-2.100000	-0.460000
455	-4.333315	-2.440000	-0.450000
456	-4.337548	-2.430000	-0.440000
457	-4.379988	-2.540000	-0.430000
458	-4.326380	-2.250000	-0.420000
459	-4.335323	-2.280000	-0.410000
460	-4.310417	-2.280000	-0.400000
461	-4.279256	-2.110000	-0.390000
462	-4.307669	-2.300000	-0.380000
463	-4.249679	-2.150000	-0.370000
464	-4.309125	-2.410000	-0.360000
465	-4.259644	-2.450000	-0.350000
466	-4.346386	-2.350000	-0.340000
467	-4.283299	-2.250000	-0.330000
468	-4.333754	-2.170000	-0.320000
469	-4.290097	-2.190000	-0.310000
470	-4.324245	-2.310000	-0.300000
471	-4.339066	-2.310000	-0.290000
472	-4.351762	-2.530000	-0.280000
473	-4.354504	-2.470000	-0.270000
474	-4.324660	-2.120000	-0.260000
475	-4.358065	-2.340000	-0.250000
476	-4.240406	-2.070000	-0.240000
477	-4.376427	-2.310000	-0.230000
478	-4.343756	-2.190000	-0.220000
479	-4.295415	-2.210000	-0.210000
480	-4.299318	-2.300000	-0.200000
481	-4.373722	-2.550000	-0.190000
482	-4.314614	-2.330000	-0.180000
483	-4.263867	-2.270000	-0.170000
484	-4.336349	-2.090000	-0.160000
485	-4.330031	-2.070000	-0.150000
486	-4.200097	-1.970000	-0.140000
487	-4.257175	-2.160000	-0.130000
488	-4.272388	-2.110000	-0.120000
489	-4.304258	-2.210000	-0.110000
490	-4.252950	-1.920000	-0.100000
491	-4.272164	-2.030000	-0.090000
492	-4.237684	-2.030000	-0.080000
