cell_id	pc1	pc2	pc3
493	-4.362762	-2.390000	-0.070000
494	-4.305029	-1.970000	-0.060000
495	-4.250906	-1.920000	-0.050000
496	-4.309468	-2.280000	-0.040000
497	-4.346627	-2.220000	-0.030000
498	-4.267231	-2.210000	-0.020000
499	-4.252909	-1.990000	-0.010000
500	-4.284281	-2.260000	0.000000
501	-4.339046	-2.150000	0.010000
502	-4.282537	-2.000000	0.020000
503	-4.245934	-2.200000	0.030000
504	-4.327806	-2.160000	0.040000
505	-4.293052	-2.340000	0.050000
506	-4.394616	-2.390000	0.060000
507	-4.250037	-2.350000	0.070000
508	-4.303702	-2.330000	0.080000
509	-4.336906	-2.510000	0.090000
510	-4.277178	-2.200000	0.100000
511	-4.293739	-2.020000	0.110000
512	-4.328171	-2.480000	0.120000
513	-4.290397	-2.150000	0.130000
514	-4.325101	-2.140000	0.140000
515	-4.289101	-2.030000	0.150000
516	-4.300418	-2.040000	0.160000
517	-4.262720	-2.090000	0.170000
518	-4.303189	-2.260000	0.180000
519	-4.309153	-2.320000	0.190000
520	-4.257142	-2.200000	0.200000
521	-4.305247	-2.290000	0.210000
522	-4.418901	-2.580000	0.220000
523	-4.297633	-2.170000	0.230000
524	-4.330752	-2.140000	0.240000
525	-4.272867	-2.340000	0.250000
526	-4.304904	-2.270000	0.260000
527	-4.305151	-2.110000	0.270000
528	-4.299853	-2.030000	0.280000
529	-4.347035	-2.340000	0.290000
530	-4.379416	-2.520000	0.300000
531	-4.384535	-2.450000	0.310000
532	-4.365135	-2.200000	0.320000
533	-4.359232	-2.410000	0.330000
534	-4.282769	-2.010000	0.340000
535	-4.351108	-2.520000	0.350000
536	-4.288683	-2.120000	0.360000
537	-4.219447	-2.120000	0.370000
538	-4.284406	-2.280000	0.380000
539	-4.387070	-2.510000	0.390000
540	-4.321616	-2.280000	0.400000
541	-4.244709	-2.080000	0.410000
542	-4.288095	-2.420000	0.420000
543	-4.304468	-2.250000	0.430000
544	-4.362467	-2.350000	0.440000
545	-4.264250	-1.990000	0.450000
546	-4.316652	-2.200000	0.460000
547	-4.398823	-2.420000	0.470000
548	-4.320079	-2.090000	0.480000
549	-4.317104	-2.180000	0.490000
550	-4.260362	-2.060000	0.500000
551	-4.362798	-2.320000	0.510000
552	-4.315124	-2.410000	0.520000
553	-4.267873	-2.120000	0.530000
554	-4.284982	-2.150000	0.540000
555	-4.311242	-2.350000	0.550000
556	-4.266298	-1.990000	0.560000
557	-4.232434	-2.090000	0.570000
558	-4.331016	-2.100000	0.580000
559	-4.297016	-1.980000	0.590000
560	-4.348474	-2.520000	0.600000
561	-4.363788	-2.320000	0.610000
562	-4.302486	-2.000000	0.620000
563	-4.339621	-2.440000	0.630000
564	-4.277664	-2.190000	0.640000
565	-4.372450	-2.440000	0.650000
566	-4.296364	-2.030000	0.660000
567	-4.298200	-2.080000	0.670000
568	-4.327558	-2.330000	0.680000
569	-4.304227	-2.240000	0.690000
570	-4.299094	-2.140000	0.700000
571	-4.257659	-1.950000	0.710000
572	-4.279904	-1.970000	0.720000
573	-4.273506	-2.060000	0.730000
574	-4.297766	-2.380000	0.740000
575	-4.276597	-2.210000	0.750000
576	-4.267646	-2.140000	0.760000
577	-4.261760	-2.200000	0.770000
578	-4.336378	-2.490000	0.780000
579	-4.307486	-2.300000	0.790000
580	-4.261443	-2.230000	0.800000
581	-4.317833	-2.200000	0.810000
582	-4.409254	-2.520000	0.820000
583	-4.261847	-2.080000	0.830000
584	-4.180265	-1.830000	0.840000
585	-4.278180	-2.100000	0.850000
586	-4.377182	-2.340000	0.860000
587	-4.297630	-2.450000	0.870000
588	-4.325542	-2.260000	0.880000
589	-4.299948	-2.240000	0.890000
590	-4.282539	-2.360000	0.900000
591	-4.353329	-2.550000	0.910000
592	-4.299899	-2.020000	0.920000
593	-4.338410	-2.250000	0.930000
594	-4.322587	-2.110000	0.940000
595	-4.396851	-2.360000	0.950000
596	-4.263847	-2.210000	0.960000
597	-4.268141	-2.070000	0.970000
598	-4.276733	-2.040000	0.980000
599	-4.378586	-2.330000	0.990000
600	-4.306009	-2.280000	1.000000
601	-4.333962	-2.410000	1.010000
602	-4.291858	-2.340000	1.020000
603	-4.354693	-2.120000	1.030000
604	-4.317832	-2.240000	1.040000
605	-4.344545	-2.450000	1.050000
606	-4.334680	-1.990000	1.060000
607	-4.281260	-2.230000	1.070000
608	-4.262421	-2.200000	1.080000
609	-4.286523	-2.190000	1.090000
610	-4.253185	-2.170000	1.100000
611	-4.332238	-2.150000	1.110000
612	-4.406937	-2.520000	1.120000
613	-4.262599	-2.080000	1.130000
614	-4.365142	-2.630000	1.140000
615	-4.334360	-2.170000	1.150000
616	-4.352688	-2.340000	1.160000
617	-4.293680	-2.160000	1.170000
618	-4.282085	-1.930000	1.180000
619	-4.313856	-2.250000	1.190000
620	-4.332864	-2.390000	1.200000
621	-4.346692	-2.500000	1.210000
622	-4.268563	-2.000000	1.220000
623	-4.305721	-2.220000	1.230000
624	-4.263146	-2.270000	1.240000
625	-4.322724	-2.260000	1.250000
626	-4.338817	-2.130000	1.260000
627	-4.239885	-2.030000	1.270000
628	-4.308041	-2.100000	1.280000
629	-4.285627	-2.300000	1.290000
630	-4.294549	-2.350000	1.300000
631	-4.274118	-2.050000	1.310000
632	-4.313157	-2.430000	1.320000
633	-4.243483	-2.020000	1.330000
634	-4.290019	-2.300000	1.340000
635	-4.311746	-2.320000	1.350000
636	-4.286465	-2.180000	1.360000
637	-4.294650	-2.080000	1.370000
638	-4.349380	-2.250000	1.380000
639	-4.296571	-2.360000	1.390000
640	-4.376988	-2.250000	1.400000
641	-4.336744	-2.380000	1.410000
642	-4.350957	-2.190000	1.420000
643	-4.293790	-2.370000	1.430000
644	-4.323536	-2.440000	1.440000
645	-4.277025	-2.120000	1.450000
646	-4.301252	-2.180000	1.460000
647	-4.278662	-2.260000	1.470000
648	-4.289861	-2.300000	1.480000
649	-4.346422	-2.330000	1.490000
650	-4.307805	-2.010000	1.500000
651	-4.326318	-2.240000	1.510000
652	-4.289258	-2.290000	1.520000
653	-4.278902	-2.170000	1.530000
654	-4.299852	-2.290000	1.540000
655	-4.317670	-2.170000	1.550000
656	-4.278883	-1.850000	1.560000
657	-4.369310	-2.220000	1.570000
658	-4.256259	-2.170000	1.580000
659	-4.282113	-1.970000	1.590000
660	-4.306614	-2.290000	1.600000
661	-4.266648	-2.090000	1.610000
662	-4.324442	-2.480000	1.620000
663	-4.339254	-2.330000	1.630000
664	-4.284052	-2.230000	1.640000
665	-4.335993	-2.370000	1.650000
666	-4.315986	-2.010000	1.660000
667	-4.326929	-2.330000	1.670000
668	-4.282739	-2.150000	1.680000
669	-4.289734	-1.950000	1.690000
670	-4.307120	-2.120000	1.700000
671	-4.304653	-2.120000	1.710000
672	-4.331975	-2.470000	1.720000
673	-4.261436	-1.960000	1.730000
674	-4.311192	-2.250000	1.740000
675	-4.213204	-2.040000	1.750000
676	-4.402612	-2.440000	1.760000
677	-4.313544	-2.040000	1.770000
678	-4.276598	-2.130000	1.780000
679	-4.280125	-2.070000	1.790000
680	-4.378352	-2.660000	1.800000
681	-4.312629	-2.240000	1.810000
682	-4.326599	-2.290000	1.820000
683	-4.276758	-1.890000	1.830000
684	-4.259897	-2.040000	1.840000
685	-4.292249	-2.140000	1.850000
686	-4.274755	-1.980000	1.860000
687	-4.318512	-2.040000	1.870000
688	-4.279867	-2.330000	1.880000
689	-4.263805	-2.160000	1.890000
690	-4.277972	-2.070000	1.900000
691	-4.301222	-2.180000	1.910000
692	-4.338315	-2.200000	1.920000
693	-4.322232	-2.360000	1.930000
694	-4.336088	-2.300000	1.940000
695	-4.377289	-2.320000	1.950000
696	-4.292989	-1.820000	1.960000
697	-4.261894	-2.230000	1.970000
698	-4.376907	-2.550000	1.980000
699	-4.276635	-2.240000	1.990000
700	-4.230008	-1.880000	2.000000
701	-4.351878	-2.290000	2.010000
702	-4.379431	-2.520000	2.020000
703	-4.265654	-1.890000	2.030000
704	-4.342532	-2.090000	2.040000
705	-4.375019	-2.320000	2.050000
706	-4.286030	-1.970000	2.060000
707	-4.261736	-2.120000	2.070000
708	-4.230086	-1.980000	2.080000
709	-4.315870	-2.180000	2.090000
710	-4.371557	-2.510000	2.100000
711	-4.333318	-2.160000	2.110000
712	-4.347686	-2.320000	2.120000
713	-4.339983	-2.330000	2.130000
714	-4.288999	-2.230000	2.140000
715	-4.296352	-2.150000	2.150000
716	-4.329647	-2.360000	2.160000
717	-4.314206	-1.830000	2.170000
718	-4.300953	-2.150000	2.180000
719	-4.348409	-2.270000	2.190000
720	-4.322561	-2.110000	2.200000
721	-4.363268	-2.310000	2.210000
722	-4.342983	-2.290000	2.220000
723	-4.213407	-1.980000	2.230000
724	-4.280192	-2.090000	2.240000
725	-4.285281	-2.230000	2.250000
726	-4.299236	-2.190000	2.260000
727	-4.331585	-2.250000	2.270000
728	-4.308413	-2.190000	2.280000
729	-4.348178	-2.480000	2.290000
730	-4.326953	-2.430000	2.300000
731	-4.221826	-2.050000	2.310000
732	-4.360508	-1.980000	2.320000
733	-4.235767	-1.870000	2.330000
734	-4.336189	-2.280000	2.340000
735	-4.308477	-2.390000	2.350000
736	-4.313094	-2.110000	2.360000
737	-4.315516	-2.150000	2.370000
738	-4.292752	-2.050000	2.380000
739	-4.264230	-2.020000	2.390000
740	-4.227382	-2.070000	2.400000
741	-4.349337	-2.210000	2.410000
742	-4.298798	-2.170000	2.420000
743	-4.345942	-2.230000	2.430000
744	-4.230338	-2.160000	2.440000
745	-4.307537	-2.160000	2.450000
746	-4.263472	-2.130000	2.460000
747	-4.287756	-2.090000	2.470000
748	-4.327816	-2.350000	2.480000
749	-4.289819	-2.200000	2.490000
750	-4.312829	-2.180000	2.500000
751	-4.365646	-2.490000	2.510000
752	-4.284684	-2.050000	2.520000
753	-4.265312	-2.270000	2.530000
754	-4.348339	-2.280000	2.540000
755	-4.284908	-2.190000	2.550000
756	-4.287975	-2.100000	2.560000
757	-4.388251	-2.400000	2.570000
758	-4.264760	-2.150000	2.580000
759	-4.319893	-2.390000	2.590000
760	-4.279811	-2.290000	2.600000
761	-4.289494	-1.940000	2.610000
762	-4.304589	-2.140000	2.620000
763	-4.263059	-2.190000	2.630000
764	-4.267311	-2.160000	2.640000
765	-4.242882	-2.240000	2.650000
766	-4.317085	-2.180000	2.660000
767	-4.355723	-2.710000	2.670000
768	-4.324812	-2.180000	2.680000
769	-4.329286	-2.220000	2.690000
770	-4.264649	-2.120000	2.700000
771	-4.282338	-2.180000	2.710000
772	-4.279262	-2.180000	2.720000
773	-4.329573	-2.310000	2.730000
774	-4.299329	-2.100000	2.740000
775	-4.346359	-2.300000	2.750000
776	-4.280018	-2.130000	2.760000
777	-4.262858	-2.240000	2.770000
778	-4.327193	-2.140000	2.780000
779	-4.339179	-2.640000	2.790000
780	-4.341583	-2.580000	2.800000
781	-4.259227	-2.160000	2.810000
782	-4.307064	-2.160000	2.820000
783	-4.270039	-1.930000	2.830000
784	-4.337712	-2.300000	2.840000
785	-4.329842	-2.340000	2.850000
786	-4.374857	-2.470000	2.860000
787	-4.269945	-2.070000	2.870000
788	-4.324365	-2.150000	2.880000
789	-4.275504	-2.070000	2.890000
790	-4.293732	-2.180000	2.900000
791	-4.311265	-2.220000	2.910000
792	-4.275494	-2.310000	2.920000
793	-4.288302	-2.210000	2.930000
794	-4.325613	-2.230000	2.940000
795	-4.344013	-2.420000	2.950000
796	-4.319836	-2.200000	2.960000
797	-4.351217	-2.220000	2.970000
798	-4.271429	-1.910000	2.980000
799	-4.400826	-2.350000	2.990000
800	-4.324970	-2.360000	3.000000
801	-4.322050	-2.250000	3.010000
802	-4.256583	-1.990000	3.020000
803	-4.200671	-1.970000	3.030000
804	-4.259904	-2.010000	3.040000
805	-4.328780	-2.440000	3.050000
806	-4.352388	-2.440000	3.060000
807	-4.336507	-2.380000	3.070000
808	-4.343501	-2.580000	3.080000
809	-4.331865	-2.200000	3.090000
810	-4.328670	-2.120000	3.100000
811	-4.311511	-2.130000	3.110000
812	-4.269961	-2.100000	3.120000
813	-4.291714	-2.350000	3.130000
814	-4.333602	-2.270000	3.140000
815	-4.352091	-2.360000	3.150000
816	-4.232205	-2.300000	3.160000
817	-4.304977	-2.230000	3.170000
818	-4.336114	-2.360000	3.180000
819	-4.343750	-2.300000	3.190000
820	-4.278780	-1.920000	3.200000
821	-4.249082	-1.990000	3.210000
822	-4.289063	-2.120000	3.220000
823	-4.272611	-2.140000	3.230000
824	-4.314593	-2.140000	3.240000
825	-4.268041	-1.990000	3.250000
826	-4.326810	-2.010000	3.260000
827	-4.301786	-2.170000	3.270000
828	-4.299643	-2.380000	3.280000
829	-4.270437	-2.450000	3.290000
830	-4.278997	-2.040000	3.300000
831	-4.315380	-2.330000	3.310000
832	-4.285055	-2.130000	3.320000
833	-4.299685	-2.190000	3.330000
834	-4.342338	-2.400000	3.340000
835	-4.294101	-1.950000	3.350000
836	-4.356875	-2.260000	3.360000
837	-4.265509	-2.160000	3.370000
838	-4.308388	-2.110000	3.380000
839	-4.297153	-2.330000	3.390000
840	-4.284077	-2.030000	3.400000
841	-4.280733	-2.100000	3.410000
842	-4.373995	-2.340000	3.420000
843	-4.256093	-1.910000	3.430000
844	-4.250041	-2.130000	3.440000
845	-4.293577	-2.170000	3.450000
846	-4.248343	-2.190000	3.460000
847	-4.322919	-2.060000	3.470000
848	-4.325333	-2.070000	3.480000
849	-4.304632	-2.170000	3.490000
850	-4.268610	-2.150000	3.500000
851	-4.352690	-2.270000	3.510000
852	-4.255611	-2.250000	3.520000
853	-4.248710	-2.010000	3.530000
854	-4.312427	-1.960000	3.540000
855	-4.341497	-2.420000	3.550000
856	-4.260885	-2.130000	3.560000
857	-4.265546	-2.060000	3.570000
858	-4.264590	-1.960000	3.580000
859	-4.340813	-2.300000	3.590000
860	-4.340535	-2.480000	3.600000
861	-4.296008	-2.190000	3.610000
862	-4.331654	-2.260000	3.620000
863	-4.298006	-2.380000	3.630000
864	-4.313707	-2.250000	3.640000
865	-4.224149	-2.150000	3.650000
866	-4.274055	-1.980000	3.660000
867	-4.316339	-2.110000	3.670000
868	-4.265591	-1.960000	3.680000
869	-4.265043	-2.170000	3.690000
870	-4.304155	-2.320000	3.700000
871	-4.311768	-2.410000	3.710000
872	-4.281517	-2.070000	3.720000
873	-4.280216	-2.050000	3.730000
874	-4.297252	-2.050000	3.740000
875	-4.326080	-2.370000	3.750000
876	-4.239171	-2.150000	3.760000
877	-4.319121	-2.210000	3.770000
878	-4.330086	-2.030000	3.780000
879	-4.342373	-2.260000	3.790000
880	-4.341477	-2.180000	3.800000
881	-4.263937	-2.110000	3.810000
882	-4.311108	-2.260000	3.820000
883	-4.302321	-2.310000	3.830000
884	-4.279761	-2.070000	3.840000
885	-4.304767	-2.170000	3.850000
886	-4.289374	-2.120000	3.860000
887	-4.345223	-2.440000	3.870000
888	-4.361026	-2.190000	3.880000
889	-4.335135	-2.480000	3.890000
890	-4.278113	-2.020000	3.900000
891	-4.297231	-2.110000	3.910000
892	-4.347931	-2.540000	3.920000
893	-4.370545	-2.440000	3.930000
894	-4.230168	-1.880000	3.940000
895	-4.333343	-2.290000	3.950000
896	-4.274540	-2.200000	3.960000
897	-4.268220	-2.130000	3.970000
898	-4.320641	-2.530000	3.980000
899	-4.297808	-2.200000	3.990000
900	-4.306128	-2.060000	4.000000
901	-4.345079	-2.550000	4.010000
902	-4.323475	-2.230000	4.020000
903	-4.299769	-2.170000	4.030000
904	-4.272731	-2.330000	4.040000
905	-4.369115	-2.480000	4.050000
906	-4.343054	-2.130000	4.060000
907	-4.326091	-2.200000	4.070000
908	-4.368371	-2.590000	4.080000
909	-4.353870	-2.270000	4.090000
910	-4.315417	-2.240000	4.100000
911	-4.355504	-2.350000	4.110000
912	-4.322039	-2.390000	4.120000
913	-4.294356	-2.340000	4.130000
914	-4.270411	-2.340000	4.140000
915	-4.246032	-1.950000	4.150000
916	-4.252055	-2.170000	4.160000
917	-4.323350	-2.130000	4.170000
918	-4.280316	-2.170000	4.180000
919	-4.311662	-2.440000	4.190000
920	-4.312008	-2.290000	4.200000
921	-4.251694	-1.870000	4.210000
922	-4.367027	-2.360000	4.220000
923	-4.354185	-2.290000	4.230000
924	-4.306469	-2.140000	4.240000
925	-4.305092	-2.310000	4.250000
926	-4.338228	-2.430000	4.260000
927	-4.329884	-2.260000	4.270000
928	-4.219137	-2.050000	4.280000
929	-4.260908	-2.150000	4.290000
930	-4.361948	-2.390000	4.300000
931	-4.202935	-1.910000	4.310000
932	-4.346510	-2.310000	4.320000
933	-4.269254	-1.960000	4.330000
934	-4.257376	-2.140000	4.340000
935	-4.287275	-2.060000	4.350000
936	-4.299755	-2.160000	4.360000
937	-4.321556	-2.290000	4.370000
938	-4.232188	-1.820000	4.380000
939	-4.281102	-2.210000	4.390000
940	-4.294999	-2.240000	4.400000
941	-4.288036	-2.130000	4.410000
942	-4.325554	-2.390000	4.420000
943	-4.277581	-1.960000	4.430000
944	-4.300041	-2.050000	4.440000
945	-4.300319	-2.210000	4.450000
946	-4.335123	-2.230000	4.460000
947	-4.335241	-2.320000	4.470000
948	-4.306561	-2.270000	4.480000
949	-4.276426	-2.290000	4.490000
950	-4.307501	-2.040000	4.500000
951	-4.293657	-2.140000	4.510000
952	-4.317839	-2.310000	4.520000
953	-4.327242	-2.240000	4.530000
954	-4.301514	-2.180000	4.540000
955	-4.351990	-2.140000	4.550000
956	-4.258131	-2.110000	4.560000
957	-4.225057	-2.160000	4.570000
958	-4.382354	-2.390000	4.580000
959	-4.313241	-2.290000	4.590000
960	-4.323524	-2.230000	4.600000
961	-4.344619	-2.340000	4.610000
962	-4.327245	-2.230000	4.620000
963	-4.262198	-2.000000	4.630000
964	-4.236819	-2.080000	4.640000
965	-4.364130	-2.410000	4.650000
966	-4.262047	-2.130000	4.660000
967	-4.268716	-2.070000	4.670000
968	-4.292641	-2.140000	4.680000
969	-4.277745	-2.320000	4.690000
970	-4.353690	-2.400000	4.700000
971	-4.249093	-2.100000	4.710000
972	-4.279584	-2.220000	4.720000
973	-4.332719	-2.390000	4.730000
974	-4.377929	-2.670000	4.740000
975	-4.292554	-2.150000	4.750000
976	-4.332640	-2.300000	4.760000
977	-4.410394	-2.460000	4.770000
978	-4.265115	-2.180000	4.780000
979	-4.306429	-2.320000	4.790000
980	-4.340517	-2.180000	4.800000
981	-4.348863	-2.070000	4.810000
982	-4.343922	-2.370000	4.820000
983	-4.362698	-2.280000	4.830000
984	-4.361076	-2.390000	4.840000
985	-4.336616	-2.530000	4.850000
986	-4.251529	-2.170000	4.860000
987	-4.407997	-2.470000	4.870000
988	-4.319771	-2.060000	4.880000
989	-4.353958	-2.440000	4.890000
990	-4.361834	-2.460000	4.900000
991	-4.355505	-2.510000	4.910000
992	-4.284080	-2.070000	4.920000
993	-4.281754	-2.330000	4.930000
994	-4.301138	-2.380000	4.940000
995	-4.325553	-2.190000	4.950000
996	-4.321525	-2.220000	4.960000
997	-4.295974	-2.180000	4.970000
998	-4.315019	-2.120000	4.980000
999	-4.241671	-1.910000	4.990000
